Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,107.540001,120.839996,107.349998,119.059998,165890800,119.059998
2016-01-29,103.129997,107.930000,102.489998,106.949997,138902000,106.949997
2015-12-31,102.300003,104.209999,100.230003,101.459999,124503700,101.459999
2015-11-30,108.639999,108.839996,100.989998,101.919998,106869000,101.919998
2015-10-30,106.980003,113.989998,106.629997,109.300003,130835300,109.300003
2015-09-30,109.629997,110.820000,105.269997,106.860001,113791100,106.860001
2015-08-31,104.589996,112.120003,103.779999,108.820000,151171700,108.820000
2015-07-31,112.120003,112.580002,103.430000,104.930000,157498100,104.930000
2015-06-30,115.019997,115.610001,111.570000,112.370003,110268500,112.370003
2015-05-29,112.419998,117.879997,112.279999,114.099998,99097100,114.099998
2015-04-30,114.559998,117.470001,112.769997,113.470001,106636500,113.470001
2015-03-31,116.500000,116.639999,109.769997,113.660004,133483100,113.660004
2015-02-27,121.839996,123.160004,114.290001,116.160004,125429100,116.160004
2015-01-30,112.489998,125.580002,112.320000,123.449997,198034100,123.449997
2014-12-31,113.800003,118.989998,112.410004,113.580002,153698400,113.580002
2014-11-28,112.389999,115.959999,109.669998,112.110001,147574400,112.110001
2014-10-31,116.610001,120.500000,111.660004,112.660004,155178800,112.660004
2014-09-30,121.970001,122.660004,115.849998,116.209999,140533100,116.209999
2014-08-29,124.540001,126.809998,122.449997,123.860001,118181900,123.860001
2014-07-31,127.989998,129.210007,123.230003,123.389999,140606000,123.389999
2014-06-30,119.930000,128.039993,119.419998,128.039993,139959200,128.039993
2014-05-30,123.169998,126.629997,119.620003,120.430000,113286900,120.430000
2014-04-30,123.709999,128.250000,122.839996,124.220001,127851700,124.220001
2014-03-31,130.000000,133.690002,123.570000,123.610001,182522600,123.610001
2014-02-28,120.470001,129.529999,120.320000,127.620003,156504800,127.620003
2014-01-31,117.930000,122.510002,117.110001,120.089996,152949800,120.089996
2013-12-31,119.199997,122.320000,114.459999,116.120003,185368200,116.120003
2013-11-29,126.860001,127.519997,119.129997,120.699997,130629300,120.699997
2013-10-31,125.250000,131.440002,121.849998,127.739998,203478400,127.739998
2013-09-30,135.460007,136.789993,125.150002,128.179993,203875800,128.179993
2013-08-30,127.839996,137.550003,123.550003,134.619995,194596100,134.619995
2013-07-31,119.940002,130.139999,116.739998,127.959999,191322900,127.959999
2013-06-28,134.770004,137.619995,114.680000,119.110001,254151000,119.110001
2013-05-31,140.589996,142.809998,130.850006,133.919998,278779500,133.919998
2013-04-30,154.570007,154.929993,130.509995,142.770004,454473800,142.770004
2013-03-28,153.160004,156.429993,151.399994,154.449997,160615100,154.449997
2013-02-28,162.660004,162.960007,150.839996,153.000000,241668700,153.000000
2013-01-31,163.490005,164.399994,158.889999,161.199997,222470200,161.199997
2012-12-31,166.110001,166.940002,158.389999,162.020004,200021700,162.020004
2012-11-30,167.020004,170.009995,162.300003,166.050003,173575600,166.050003
2012-10-31,172.830002,174.070007,164.600006,166.830002,165237600,166.830002
2012-09-28,164.110001,173.179993,163.660004,171.889999,229736700,171.889999
2012-08-31,155.179993,164.220001,153.610001,164.220001,190757200,164.220001
2012-07-31,154.669998,157.960007,150.850006,156.490005,155221000,156.490005
2012-06-29,155.410004,159.199997,150.149994,155.190002,237977300,155.190002
2012-05-31,162.089996,162.179993,148.529999,151.619995,256298600,151.619995
2012-04-30,161.960007,163.559998,156.580002,161.880005,198905400,161.880005
2012-03-30,166.100006,167.720001,158.130005,162.119995,272582900,162.119995
2012-02-29,169.750000,174.000000,164.000000,164.289993,259837600,164.289993
2012-01-31,154.759995,169.860001,154.550003,169.309998,223453900,169.309998
2011-12-30,169.850006,170.800003,148.270004,151.990005,292635000,151.990005
2011-11-30,164.029999,175.460007,162.070007,170.130005,285132800,170.130005
2011-10-31,161.089996,170.289993,155.270004,167.339996,271385800,167.339996
2011-09-30,177.440002,185.850006,154.190002,158.059998,496007600,158.059998
2011-08-31,157.470001,184.820007,156.779999,177.720001,768547400,177.720001
2011-07-29,144.759995,159.250000,143.970001,158.289993,328150200,158.289993
2011-06-30,149.660004,151.860001,145.199997,146.000000,291338100,146.000000
2011-05-31,151.460007,153.610001,142.550003,149.639999,382778500,149.639999
2011-04-29,138.649994,153.029999,137.720001,152.369995,303490300,152.369995
2011-03-31,138.570007,141.279999,135.229996,139.860001,306448400,139.860001
2011-02-28,130.520004,138.199997,129.279999,137.660004,238786500,137.660004
2011-01-31,138.669998,139.000000,127.800003,129.869995,353019800,129.869995
2010-12-31,135.710007,139.539993,132.860001,138.720001,305529800,138.720001
2010-11-30,132.850006,139.149994,129.479996,135.419998,407549300,135.419998
2010-10-29,127.910004,134.850006,127.910004,132.619995,365035100,132.619995
2010-09-30,122.150002,128.279999,121.150002,127.910004,269515300,127.910004
2010-08-31,116.120003,122.949997,115.199997,122.080002,214805800,122.080002
2010-07-30,120.910004,121.029999,113.080002,115.489998,275523100,115.489998
2010-06-30,119.879997,123.559998,117.050003,121.680000,326007600,121.680000
2010-05-28,115.910004,122.239998,113.309998,118.879997,504968200,118.879997
2010-04-30,109.970001,115.699997,109.919998,115.360001,274413100,115.360001
2010-03-31,109.480003,112.180000,106.239998,108.949997,326092400,108.949997
2010-02-26,106.639999,110.389999,102.279999,109.430000,368010500,109.430000
2010-01-29,109.820000,113.589996,105.180000,105.959999,347218200,105.959999
2009-12-31,117.300003,119.540001,105.309998,107.309998,569725200,107.309998
2009-11-30,103.500000,116.879997,103.250000,115.639999,403445300,115.639999
2009-10-30,98.839996,104.699997,97.739998,102.529999,357924600,102.529999
