Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,1134.079956,1134.079956,943.099976,953.719971,1372322700,953.719971
2015-12-31,1209.979980,1296.000000,1078.630005,1135.890015,9183762400,1135.890015
2014-12-31,1160.500000,1221.439941,1040.469971,1204.699951,8451264800,1204.699951
2013-12-31,849.349976,1167.959961,849.349976,1163.640015,8463214800,1163.640015
2012-12-31,750.700012,868.500000,729.750000,849.349976,9079192800,849.349976
2011-12-30,793.539978,868.570007,601.710022,740.919983,10361058300,740.919983
2010-12-31,628.109985,793.280029,580.489990,783.650024,11520938000,783.650024
2009-12-31,499.510010,635.989990,342.589996,625.390015,14052147000,625.390015
2008-12-31,765.900024,768.460022,371.299988,499.450012,12759993900,499.450012
2007-12-31,788.309998,856.479980,734.450012,766.030029,8100868500,766.030029
2006-12-29,673.219971,801.010010,666.580017,787.659973,6010227600,787.659973
2005-12-30,651.570007,693.630005,570.030029,673.219971,4838149200,673.219971
2004-12-31,556.909973,656.109985,515.900024,651.570007,3589289000,651.570007
2003-12-31,383.089996,566.739990,343.059998,556.909973,3488936500,556.909973
2002-12-31,488.500000,523.789978,324.899994,383.089996,3585747100,383.089996
2001-12-31,483.549988,519.890015,373.619995,488.500000,2972684700,488.500000
2000-12-29,504.760010,614.159973,440.760010,483.529999,2592780700,483.529999
1999-12-31,421.959991,504.750000,381.959991,504.750000,2037021800,504.750000
1998-12-31,437.019989,492.279999,303.869995,421.959991,1694099500,421.959991
1997-12-31,362.609985,466.209991,335.179993,437.019989,1329062100,437.019989
1996-12-31,315.970001,364.959991,299.450012,362.609985,1040334400,362.609985
1995-12-29,250.360001,316.980011,246.380005,315.970001,873153900,315.970001
1994-12-30,258.579987,271.079987,233.889999,250.360001,735033900,250.360001
1993-12-31,221.020004,260.410004,216.429993,258.589996,666086700,258.589996
1992-12-31,189.949997,221.009995,183.399994,221.009995,509973600,221.009995
1991-12-31,132.190002,189.940002,124.519997,189.940002,452801900,189.940002
1990-12-31,168.309998,171.080002,118.449997,132.199997,396682100,132.199997
1989-12-29,147.360001,180.949997,146.330002,168.309998,416955900,168.309998
1988-12-30,120.430000,151.699997,120.430000,147.369995,408480100,147.369995
1987-12-31,167.440002,172.619995,105.459999,120.419998,162384700,120.419998
