Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,1873.250000,1881.599976,1810.099976,1829.079956,20791650000,1829.079956
2016-02-05,1936.939941,1947.199951,1872.229980,1880.050049,24081930000,1880.050049
2016-01-29,1906.280029,1940.239990,1872.699951,1940.239990,23703940000,1940.239990
2016-01-22,1888.660034,1908.849976,1812.290039,1906.900024,21324990000,1906.900024
2016-01-15,1926.119995,1950.329956,1857.829956,1880.329956,25291150000,1880.329956
2016-01-08,2038.199951,2038.199951,1918.459961,1922.030029,22089690000,1922.030029
2015-12-31,2057.770020,2081.560059,2043.619995,2043.939941,10057270000,2043.939941
2015-12-24,2010.270020,2067.360107,2005.930054,2060.989990,12177090000,2060.989990
2015-12-18,2013.369995,2076.719971,1993.260010,2005.550049,24611890000,2005.550049
2015-12-11,2090.419922,2090.419922,2008.800049,2012.369995,20618850000,2012.369995
2015-12-04,2090.949951,2104.270020,2042.349976,2091.689941,20429190000,2091.689941
2015-11-27,2089.409912,2095.610107,2070.290039,2090.110107,11792690000,2090.110107
2015-11-20,2022.079956,2097.060059,2019.390015,2089.169922,19652690000,2089.169922
2015-11-13,2096.560059,2096.560059,2022.020020,2023.040039,19691320000,2023.040039
2015-11-06,2080.760010,2116.479980,2080.760010,2099.199951,20531860000,2099.199951
2015-10-30,2075.080078,2094.320068,2058.840088,2079.360107,20565930000,2079.360107
2015-10-23,2031.729980,2079.739990,2017.219971,2075.149902,18785920000,2075.149902
2015-10-16,2015.650024,2033.540039,1990.729980,2033.109985,17281480000,2033.109985
2015-10-09,1954.329956,2020.130005,1954.329956,2014.890015,20849400000,2014.890015
2015-10-02,1929.180054,1951.359985,1871.910034,1951.359985,21346290000,1951.359985
2015-09-25,1960.839966,1979.640015,1908.920044,1931.339966,18081540000,1931.339966
2015-09-18,1963.060059,2020.859985,1948.270020,1958.030029,20075770000,1958.030029
2015-09-11,1927.300049,1988.630005,1927.300049,1961.050049,14045680000,1961.050049
2015-09-04,1986.729980,1986.729980,1903.069946,1921.219971,18717360000,1921.219971
2015-08-28,1965.150024,1993.479980,1867.010010,1988.869995,26089970000,1988.869995
2015-08-21,2089.699951,2103.469971,1970.890015,1970.890015,18271310000,1970.890015
2015-08-14,2080.979980,2105.350098,2052.090088,2091.540039,17509360000,2091.540039
2015-08-07,2104.489990,2112.659912,2067.909912,2077.570068,18841050000,2077.570068
2015-07-31,2078.189941,2114.239990,2063.520020,2103.840088,19254140000,2103.840088
2015-07-24,2126.850098,2132.820068,2077.090088,2079.649902,17926480000,2079.649902
2015-07-17,2080.030029,2128.909912,2080.030029,2126.639893,15950490000,2126.639893
2015-07-10,2073.949951,2083.739990,2044.020020,2076.620117,18065680000,2076.620117
2015-07-02,2098.629883,2098.629883,2056.320068,2076.780029,14481300000,2076.780029
2015-06-26,2112.500000,2129.870117,2095.379883,2101.489990,17463770000,2101.489990
2015-06-19,2091.340088,2126.649902,2072.489990,2109.989990,17173880000,2109.989990
2015-06-12,2092.340088,2115.020020,2072.139893,2094.110107,15214050000,2094.110107
2015-06-05,2108.639893,2121.919922,2085.669922,2092.830078,15604780000,2092.830078
2015-05-29,2125.340088,2126.219971,2099.179932,2107.389893,13377830000,2107.389893
2015-05-22,2121.300049,2134.719971,2120.010010,2126.060059,14852420000,2126.060059
2015-05-15,2115.560059,2123.889893,2085.570068,2122.729980,15824270000,2122.729980
2015-05-08,2110.229980,2120.949951,2067.929932,2116.100098,17753820000,2116.100098
2015-05-01,2119.290039,2125.919922,2077.590088,2108.290039,18949060000,2108.290039
2015-04-24,2084.110107,2120.919922,2084.110107,2117.689941,16604500000,2117.689941
2015-04-17,2102.030029,2111.909912,2072.370117,2081.179932,17285170000,2081.179932
2015-04-10,2064.870117,2102.610107,2056.520020,2102.060059,13342370000,2102.060059
2015-04-02,2064.110107,2088.969971,2048.379883,2066.959961,12933470000,2066.959961
2015-03-27,2107.989990,2114.860107,2045.500000,2061.020020,16498140000,2061.020020
2015-03-20,2055.350098,2113.919922,2055.350098,2108.100098,19504990000,2108.100098
2015-03-13,2072.250000,2083.489990,2039.689941,2053.399902,17328980000,2053.399902
2015-03-06,2105.229980,2117.520020,2067.270020,2071.260010,17049500000,2071.260010
2015-02-27,2109.830078,2119.590088,2103.000000,2104.500000,16561930000,2104.500000
2015-02-20,2096.469971,2110.610107,2085.439941,2110.300049,13260470000,2110.300049
2015-02-13,2053.469971,2097.030029,2041.880005,2096.989990,18132050000,2096.989990
2015-02-06,1996.670044,2072.399902,1980.900024,2055.469971,20821110000,2055.469971
2015-01-30,2050.419922,2057.620117,1989.180054,1994.989990,19528890000,1994.989990
2015-01-23,2020.760010,2064.620117,2004.489990,2051.820068,15424020000,2051.820068
2015-01-16,2046.130005,2056.929932,1988.119995,2019.420044,20275570000,2019.420044
2015-01-09,2054.439941,2064.429932,1992.439941,2044.810059,19362860000,2044.810059
2015-01-02,2087.629883,2093.550049,2046.040039,2058.199951,10207410000,2058.199951
2014-12-26,2069.280029,2092.699951,2069.280029,2088.770020,9565680000,2088.770020
2014-12-19,2005.030029,2077.850098,1972.560059,2070.649902,25431950000,2070.649902
2014-12-12,2074.840088,2075.780029,2002.329956,2002.329956,19961180000,2002.329956
2014-12-05,2065.780029,2079.469971,2049.570068,2075.370117,18286300000,2075.370117
2014-11-28,2065.070068,2075.760010,2064.750000,2067.560059,11770900000,2067.560059
2014-11-21,2038.290039,2071.459961,2034.459961,2063.500000,17004640000,2063.500000
2014-11-14,2032.010010,2046.180054,2030.170044,2039.819946,16172310000,2039.819946
2014-11-07,2018.209961,2034.260010,2001.010010,2031.920044,18652340000,2031.920044
2014-10-31,1962.969971,2018.189941,1951.369995,2018.050049,18810910000,2018.050049
2014-10-24,1885.619995,1965.270020,1882.300049,1964.579956,17947860000,1964.579956
2014-10-17,1905.650024,1912.089966,1820.660034,1886.760010,24810660000,1886.760010
2014-10-10,1970.010010,1977.839966,1906.050049,1906.130005,20363010000,1906.130005
2014-10-03,1978.959961,1985.170044,1926.030029,1967.900024,18807960000,1967.900024
2014-09-26,2009.079956,2009.079956,1965.989990,1982.849976,16145360000,1982.849976
2014-09-19,1986.040039,2019.260010,1978.479980,2010.400024,17261820000,2010.400024
2014-09-12,2007.170044,2007.170044,1980.260010,1985.540039,14732610000,1985.540039
2014-09-05,2004.069946,2011.170044,1990.099976,2007.709961,11520670000,2007.709961
2014-08-29,1991.739990,2005.040039,1990.520020,2003.369995,11571710000,2003.369995
2014-08-22,1958.359985,1994.760010,1958.359985,1988.400024,12814750000,1988.400024
2014-08-15,1933.430054,1964.040039,1928.290039,1955.060059,13747450000,1955.060059
2014-08-08,1926.619995,1942.920044,1904.780029,1931.589966,16207390000,1931.589966
2014-08-01,1978.250000,1984.849976,1916.369995,1925.150024,17417530000,1925.150024
2014-07-25,1976.930054,1991.390015,1965.770020,1978.339966,14213850000,1978.339966
2014-07-18,1969.859985,1983.939941,1955.589966,1978.219971,15952350000,1978.219971
2014-07-11,1984.219971,1984.219971,1952.859985,1967.569946,14692810000,1967.569946
2014-07-03,1960.790039,1985.589966,1958.219971,1985.439941,11075160000,1985.439941
2014-06-27,1962.920044,1968.170044,1944.689941,1960.959961,15983470000,1960.959961
2014-06-20,1934.839966,1963.910034,1930.910034,1962.869995,16251000000,1962.869995
2014-06-13,1948.969971,1955.550049,1925.780029,1936.160034,13863870000,1936.160034
2014-06-06,1923.869995,1949.439941,1915.979980,1949.439941,14147690000,1949.439941
2014-05-30,1902.010010,1924.030029,1902.010010,1923.569946,11860010000,1923.569946
2014-05-23,1876.660034,1901.260010,1868.140015,1900.530029,13605170000,1900.530029
2014-05-16,1880.030029,1902.170044,1862.359985,1877.859985,15469770000,1877.859985
2014-05-09,1879.449951,1889.069946,1859.790039,1878.479980,16112380000,1878.479980
2014-05-02,1865.000000,1891.329956,1850.609985,1881.140015,18038030000,1881.140015
2014-04-25,1865.790039,1884.890015,1859.699951,1863.400024,15348510000,1863.400024
2014-04-17,1818.180054,1869.630005,1815.800049,1864.849976,13344490000,1864.849976
