Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,113.650002,162.880005,99.190002,159.309998,0,159.309998
2015-12-31,109.580002,139.550003,102.959999,111.180000,0,111.180000
2015-09-30,149.229996,153.169998,101.279999,108.419998,0,108.419998
2015-06-30,161.240005,187.169998,148.169998,149.740005,0,149.740005
2015-03-31,160.660004,211.229996,154.460007,159.600006,0,159.600006
2014-12-31,195.580002,202.229996,146.009995,164.029999,0,164.029999
2014-09-30,240.679993,251.830002,194.800003,195.580002,0,195.580002
2014-06-30,220.520004,242.529999,201.649994,240.470001,0,240.470001
2014-03-31,201.809998,261.359985,197.649994,219.169998,0,219.169998
2013-12-31,224.770004,252.429993,188.389999,197.699997,0,197.699997
2013-09-30,230.750000,283.230011,210.500000,229.910004,0,229.910004
2013-06-28,357.320007,357.500000,206.660004,228.089996,0,228.089996
2013-03-28,454.709991,455.350006,337.290009,357.109985,0,357.109985
2012-12-31,513.809998,523.190002,418.739990,444.220001,0,444.220001
2012-09-28,426.410004,529.799988,385.200012,513.809998,0,513.809998
2012-06-29,472.010010,484.929993,372.739990,427.769989,0,427.769989
2012-03-30,512.770020,554.919983,458.489990,472.899994,0,472.899994
2011-12-30,526.190002,614.619995,477.929993,498.730011,0,498.730011
2011-09-30,521.559998,638.590027,507.040009,526.190002,0,526.190002
2011-06-30,573.130005,609.219971,487.959991,521.559998,0,521.559998
2011-03-31,573.320007,582.969971,492.040009,573.130005,0,573.130005
2010-12-31,509.880005,598.359985,490.369995,573.320007,0,573.320007
2010-09-30,475.220001,516.270020,429.329987,509.880005,0,509.880005
2010-06-30,406.950012,502.149994,406.950012,475.220001,0,475.220001
2010-03-31,429.910004,475.320007,363.250000,406.950012,0,406.950012
2009-12-31,418.649994,516.159973,377.200012,429.910004,0,429.910004
2009-09-30,339.730011,448.309998,303.220001,418.649994,0,418.649994
2009-06-30,324.730011,404.559998,274.109985,339.730011,0,339.730011
2009-03-31,302.410004,340.130005,241.779999,324.730011,0,324.730011
2008-12-31,314.239990,330.500000,150.270004,302.410004,0,302.410004
2008-09-30,449.880005,479.350006,253.729996,314.239990,0,314.239990
2008-06-30,438.420013,475.600006,384.529999,449.880005,0,449.880005
2008-03-31,409.369995,519.679993,409.369995,438.420013,0,438.420013
2007-12-31,392.970001,463.059998,371.760010,409.369995,0,409.369995
2007-09-28,329.350006,402.269989,284.850006,392.970001,0,392.970001
2007-06-29,337.660004,369.690002,317.700012,329.350006,0,329.350006
2007-03-30,338.239990,362.579987,306.029999,337.660004,0,337.660004
2006-12-29,300.480011,362.529999,274.720001,338.239990,0,338.239990
2006-09-29,337.179993,369.380005,284.709991,300.480011,0,300.480011
2006-06-30,336.320007,401.690002,270.540009,337.179993,0,337.179993
2006-03-31,276.869995,349.480011,276.869995,336.320007,0,336.320007
2005-12-30,245.190002,281.220001,214.300003,276.899994,0,276.899994
2005-09-30,201.559998,250.330002,191.619995,245.190002,598000,245.190002
2005-06-30,201.860001,205.460007,165.710007,201.559998,1400700,201.559998
2005-03-31,215.330002,227.179993,190.449997,201.860001,6698700,201.860001
2004-12-31,231.380005,248.179993,207.770004,215.330002,0,215.330002
2004-09-30,188.940002,231.679993,171.910004,231.380005,0,231.380005
2004-06-30,235.889999,240.809998,163.809998,188.940002,0,188.940002
2004-03-31,242.929993,258.019989,207.750000,235.889999,0,235.889999
2003-12-31,195.339996,258.600006,186.479996,242.929993,0,242.929993
2003-09-30,149.449997,213.880005,140.679993,195.339996,0,195.339996
2003-06-30,123.730003,157.820007,116.559998,149.449997,0,149.449997
2003-03-31,145.119995,154.919998,112.610001,123.730003,0,123.730003
2002-12-31,125.940002,149.710007,102.989998,145.119995,0,145.119995
2002-09-30,126.940002,140.759995,92.820000,125.940002,0,125.940002
2002-06-28,98.800003,154.990005,94.959999,126.940002,0,126.940002
2002-03-28,65.199997,100.349998,64.599998,98.800003,0,98.800003
2001-12-31,71.809998,73.419998,59.860001,65.199997,0,65.199997
2001-09-28,63.320000,74.970001,60.070000,71.809998,0,71.809998
2001-06-29,49.720001,79.639999,47.450001,63.320000,0,63.320000
2001-03-30,40.970001,59.799999,40.470001,49.720001,0,49.720001
2000-12-29,46.740002,46.779999,35.310001,40.970001,0,40.970001
2000-09-29,58.320000,58.330002,45.560001,46.740002,0,46.740002
2000-06-30,62.230000,69.519997,56.770000,58.320000,0,58.320000
2000-03-31,74.029999,82.870003,60.910000,62.230000,0,62.230000
1999-12-31,86.519997,101.360001,68.839996,74.029999,0,74.029999
1999-09-30,69.900002,100.839996,62.070000,86.519997,0,86.519997
1999-06-30,64.019997,86.459999,60.680000,69.900002,0,69.900002
1999-03-31,67.660004,81.019997,60.820000,64.019997,0,64.019997
1998-12-31,89.239998,103.480003,63.480000,67.660004,0,67.660004
1998-09-30,91.089996,93.900002,60.459999,89.239998,0,89.239998
1998-06-30,109.410004,127.040001,88.480003,91.089996,0,91.089996
1998-03-31,96.209999,112.320000,83.540001,109.410004,0,109.410004
1997-12-31,156.699997,159.850006,91.529999,96.209999,0,96.209999
1997-09-30,146.789993,157.279999,134.279999,156.699997,0,156.699997
1997-06-30,160.220001,161.080002,141.009995,146.789993,0,146.789993
1997-03-31,162.699997,181.839996,152.539993,160.220001,0,160.220001
1996-12-31,171.419998,183.410004,161.470001,162.699997,0,162.699997
1996-09-30,184.899994,192.160004,170.309998,171.419998,0,171.419998
1996-06-28,213.710007,213.949997,183.610001,184.899994,0,184.899994
