Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,103.129997,120.839996,102.489998,119.059998,304792800,119.059998
2015-12-31,112.489998,125.580002,100.230003,101.459999,1557617300,101.459999
2014-12-31,117.930000,133.690002,109.669998,113.580002,1728847600,113.580002
2013-12-31,163.490005,164.399994,114.459999,116.120003,2721429000,116.120003
2012-12-31,154.759995,174.070007,148.529999,162.020004,2563605500,162.020004
2011-12-30,138.669998,185.850006,127.800003,151.990005,4317720400,151.990005
2010-12-31,109.820000,139.539993,102.279999,138.720001,3984668400,138.720001
2009-12-31,85.930000,119.540001,78.870003,107.309998,4128913800,107.309998
2008-12-31,83.559998,100.440002,66.000000,86.519997,3479463200,86.519997
2007-12-31,63.580002,83.629997,59.660000,82.459999,1521801200,82.459999
2006-12-29,52.290001,72.260002,52.099998,63.209999,1435087400,63.209999
2005-12-30,42.980000,53.759998,41.020000,51.580002,495978800,51.580002
2004-12-31,44.430000,46.000000,43.200001,43.799999,110428500,43.799999
