Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,1134.079956,1134.079956,943.099976,953.719971,1372322700,953.719971
2015-12-31,1100.890015,1205.079956,1080.609985,1135.890015,2453277500,1135.890015
2015-09-30,1262.119995,1275.900024,1078.630005,1100.689941,2424757500,1100.689941
2015-06-30,1250.989990,1296.000000,1211.130005,1253.949951,2078212900,1253.949951
2015-03-31,1209.979980,1268.160034,1151.300049,1252.770020,2227514500,1252.770020
2014-12-31,1101.079956,1221.439941,1040.469971,1204.699951,2379788700,1204.699951
2014-09-30,1196.229980,1213.550049,1101.670044,1101.680054,1911622600,1101.680054
2014-06-30,1175.469971,1193.959961,1082.530029,1192.959961,1985028200,1192.959961
2014-03-31,1160.500000,1212.819946,1082.719971,1173.040039,2174825300,1173.040039
2013-12-31,1073.689941,1167.959961,1037.859985,1163.640015,2050963000,1163.640015
2013-09-30,981.299988,1082.000000,981.299988,1073.790039,1990840400,1073.790039
2013-06-28,951.409973,1008.229980,898.400024,977.479980,2284920400,977.479980
2013-03-28,849.349976,954.000000,849.349976,951.539978,2136491000,951.539978
2012-12-31,840.830017,853.570007,763.549988,849.349976,2096298100,849.349976
2012-09-28,799.820007,868.500000,765.049988,837.450012,2131719000,837.450012
2012-06-29,828.890015,841.059998,729.750000,798.489990,2432646400,798.489990
2012-03-30,750.700012,847.919983,736.780029,830.299988,2418529300,830.299988
2011-12-30,639.729980,769.460022,601.710022,740.919983,2577049100,740.919983
2011-09-30,828.250000,860.369995,634.710022,644.159973,2923081600,644.159973
2011-06-30,847.869995,868.570007,772.619995,827.429993,2451965200,827.429993
2011-03-31,793.539978,843.729980,771.710022,843.549988,2408962400,843.549988
2010-12-31,680.950012,793.280029,665.989990,783.650024,2582840800,783.650024
2010-09-30,609.770020,684.590027,587.669983,676.140015,2601058100,676.140015
2010-06-30,681.570007,745.950012,607.289978,609.489990,3545114400,609.489990
2010-03-31,628.109985,693.320007,580.489990,678.640015,2791924700,678.640015
2009-12-31,603.229980,635.989990,553.309998,625.390015,2879078500,625.390015
2009-09-30,510.279999,625.309998,473.540009,604.280029,3357569500,604.280029
2009-06-30,419.390015,535.859985,412.790009,508.279999,3831234100,508.279999
2009-03-31,499.510010,519.000000,342.589996,422.750000,3984264900,422.750000
2008-12-31,676.210022,676.210022,371.299988,499.450012,3898343800,499.450012
2008-09-30,686.770020,764.380005,647.369995,679.580017,3523812200,679.580017
2008-06-30,692.020020,763.270020,684.880005,689.659973,2635831500,689.659973
2008-03-31,765.900024,768.460022,643.280029,687.969971,2702006400,687.969971
2007-12-31,806.039978,852.059998,734.450012,766.030029,2270912000,766.030029
2007-09-28,836.080017,856.479980,736.000000,805.450012,2195288900,805.450012
2007-06-29,801.770020,856.390015,798.169983,833.700012,1873133200,833.700012
2007-03-30,788.309998,830.010010,760.059998,800.710022,1761534400,800.710022
2006-12-29,725.590027,801.010010,712.169983,787.659973,1597163300,787.659973
2006-09-29,724.650024,738.159973,668.580017,725.590027,1458352800,725.590027
2006-06-30,765.239990,784.619995,669.880005,724.669983,1524945200,724.669983
2006-03-31,673.219971,767.159973,666.580017,765.140015,1429766300,765.140015
