Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,14.510000,15.200000,14.370000,14.950000,46768600,14.950000
2016-02-05,13.640000,14.340000,13.560000,14.340000,28757000,14.340000
2016-01-29,13.560000,13.880000,13.500000,13.590000,23324200,13.590000
2016-01-22,13.450000,13.660000,13.230000,13.380000,20235200,13.380000
2016-01-15,13.390000,13.530000,13.100000,13.240000,28014700,13.240000
2016-01-08,13.470000,13.710000,13.190000,13.300000,27061200,13.300000
2015-12-31,13.380000,13.400000,13.160000,13.190000,15341700,13.190000
2015-12-24,13.590000,13.720000,13.540000,13.690000,18026800,13.690000
2015-12-18,13.180000,13.640000,13.040000,13.430000,37137800,13.430000
2015-12-11,13.790000,13.810000,13.160000,13.300000,24379400,13.300000
2015-12-04,13.450000,13.940000,13.280000,13.870000,38083400,13.870000
2015-11-27,13.410000,13.650000,13.360000,13.460000,17282600,13.460000
2015-11-20,13.620000,13.750000,13.390000,13.500000,22994400,13.500000
2015-11-13,13.970000,13.980000,13.530000,13.590000,26939400,13.590000
2015-11-06,14.660000,14.750000,14.040000,14.080000,21910800,14.080000
2015-10-30,15.200000,15.600000,14.770000,14.800000,27528800,14.800000
2015-10-23,15.220000,15.240000,14.910000,15.120000,21849000,15.120000
2015-10-16,15.310000,15.450000,15.080000,15.280000,23820100,15.280000
2015-10-09,14.920000,15.380000,14.770000,15.120000,41389400,15.120000
2015-10-02,13.950000,14.610000,13.810000,14.550000,30593100,14.550000
2015-09-25,14.490000,14.560000,14.070000,14.400000,20818100,14.400000
2015-09-18,13.770000,14.620000,13.670000,14.470000,26017000,14.470000
2015-09-11,14.070000,14.220000,13.640000,13.950000,16289800,13.950000
2015-09-04,13.840000,14.290000,13.760000,13.920000,22809100,13.920000
2015-08-28,14.060000,14.460000,13.350000,13.920000,43813500,13.920000
2015-08-21,14.690000,14.890000,14.060000,14.610000,27689300,14.610000
2015-08-14,14.250000,14.920000,14.230000,14.550000,31759200,14.550000
2015-08-07,14.050000,14.350000,13.780000,14.110000,22298700,14.110000
2015-07-31,14.000000,14.340000,13.900000,14.080000,26758000,14.080000
2015-07-24,14.160000,14.350000,13.730000,14.020000,34585300,14.020000
2015-07-17,14.690000,14.850000,14.190000,14.230000,28240900,14.230000
2015-07-10,14.890000,15.150000,14.030000,14.880000,52214600,14.880000
2015-07-02,15.110000,15.180000,14.800000,14.950000,27250900,14.950000
2015-06-26,15.350000,15.550000,15.010000,15.110000,28170300,15.110000
2015-06-19,15.290000,15.700000,15.200000,15.420000,32566900,15.420000
2015-06-12,15.350000,15.460000,15.170000,15.250000,24474600,15.250000
2015-06-05,16.240000,16.420000,15.290000,15.390000,39666200,15.390000
