Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,149.919998,162.880005,149.919998,159.309998,0,162.880005
2016-02-11,149.919998,162.880005,149.919998,159.309998,0,159.309998
2016-02-09,154.479996,155.059998,145.149994,145.580002,0,154.479996
2016-02-08,152.110001,157.270004,152.110001,152.300003,0,152.110001
2016-01-20,102.839996,105.150002,101.519997,104.260002,0,102.839996
2016-01-20,102.839996,105.150002,101.519997,104.260002,0,105.150002
2016-01-19,107.040001,107.300003,99.190002,100.699997,0,99.190002
2016-01-19,107.040001,107.300003,99.190002,100.699997,0,100.699997
2016-01-04,113.650002,116.360001,112.559998,114.660004,0,113.650002
2015-12-31,110.339996,111.360001,109.900002,111.180000,0,111.180000
2015-11-23,106.180000,107.209999,105.379997,106.089996,0,107.209999
2015-11-18,104.849998,108.470001,102.959999,108.050003,0,104.849998
2015-11-18,104.849998,108.470001,102.959999,108.050003,0,102.959999
2015-11-17,109.400002,109.430000,103.529999,104.040001,0,104.040001
2015-10-16,137.979996,139.199997,134.000000,134.119995,0,137.979996
2015-10-15,137.339996,139.160004,135.220001,138.440002,0,135.220001
2015-10-14,132.630005,139.550003,132.550003,139.080002,0,139.550003
2015-10-14,132.630005,139.550003,132.550003,139.080002,0,139.080002
2015-10-01,109.580002,111.000000,105.440002,105.879997,0,109.580002
2015-09-30,103.910004,108.440002,103.559998,108.419998,0,108.419998
2015-09-30,103.910004,108.440002,103.559998,108.419998,0,103.910004
2015-09-23,107.669998,108.209999,104.410004,104.739998,0,104.739998
2015-09-15,104.970001,107.400002,104.309998,104.970001,0,107.400002
2015-09-11,105.589996,107.839996,101.279999,107.239998,0,101.279999
2015-07-06,148.139999,153.169998,147.860001,151.410004,0,147.860001
2015-07-06,148.139999,153.169998,147.860001,151.410004,0,153.169998
2015-07-06,148.139999,153.169998,147.860001,151.410004,0,151.410004
2015-07-01,149.229996,149.289993,145.169998,145.809998,0,149.229996
2015-06-30,149.169998,151.910004,148.169998,149.740005,0,149.740005
2015-06-30,149.169998,151.910004,148.169998,149.740005,0,149.169998
2015-06-30,149.169998,151.910004,148.169998,149.740005,0,151.910004
2015-06-30,149.169998,151.910004,148.169998,149.740005,0,148.169998
2015-05-14,184.360001,186.940002,181.710007,182.289993,0,184.360001
2015-04-29,183.330002,187.169998,182.699997,185.429993,0,182.699997
2015-04-29,183.330002,187.169998,182.699997,185.429993,0,187.169998
2015-04-29,183.330002,187.169998,182.699997,185.429993,0,185.429993
