Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,149.919998,162.880005,149.919998,159.309998,0,162.880005
2016-02-11,149.919998,162.880005,149.919998,159.309998,0,159.309998
2016-02-09,154.479996,155.059998,145.149994,145.580002,0,154.479996
2016-02-08,152.110001,157.270004,152.110001,152.300003,0,152.110001
2016-01-20,102.839996,105.150002,101.519997,104.260002,0,102.839996
2016-01-20,102.839996,105.150002,101.519997,104.260002,0,105.150002
2016-01-19,107.040001,107.300003,99.190002,100.699997,0,99.190002
2016-01-19,107.040001,107.300003,99.190002,100.699997,0,100.699997
2016-01-04,113.650002,116.360001,112.559998,114.660004,0,113.650002
2015-12-31,110.339996,111.360001,109.900002,111.180000,0,111.180000
2015-11-23,106.180000,107.209999,105.379997,106.089996,0,107.209999
2015-11-17,109.400002,109.430000,103.529999,104.040001,0,104.040001
2015-09-30,103.910004,108.440002,103.559998,108.419998,0,103.910004
2015-09-11,105.589996,107.839996,101.279999,107.239998,0,101.279999
2015-01-21,209.539993,211.229996,201.179993,205.770004,0,211.229996
2015-01-21,209.539993,211.229996,201.179993,205.770004,0,209.539993
2015-01-20,205.699997,209.770004,204.889999,207.690002,0,207.690002
2015-01-20,205.699997,209.770004,204.889999,207.690002,0,204.889999
2015-01-02,160.660004,167.880005,160.020004,167.809998,0,160.660004
2014-12-31,163.600006,165.830002,160.860001,164.029999,0,164.029999
2014-11-06,149.309998,156.369995,149.309998,152.520004,0,149.309998
2014-11-05,149.490005,154.039993,146.009995,146.800003,0,154.039993
2014-11-05,149.490005,154.039993,146.009995,146.800003,0,146.800003
2014-11-05,149.490005,154.039993,146.009995,146.800003,0,146.009995
2014-03-14,259.209991,261.359985,255.410004,258.269989,0,261.359985
2014-03-14,259.209991,261.359985,255.410004,258.269989,0,259.209991
2014-03-14,259.209991,261.359985,255.410004,258.269989,0,258.269989
2014-03-14,259.209991,261.359985,255.410004,258.269989,0,255.410004
2014-01-02,201.809998,206.210007,201.809998,205.309998,0,201.809998
2013-12-31,191.839996,197.910004,191.440002,197.699997,0,197.699997
2013-12-20,190.389999,191.690002,189.179993,190.080002,0,190.080002
2013-12-19,189.139999,190.380005,188.389999,190.169998,0,189.139999
2013-12-19,189.139999,190.380005,188.389999,190.169998,0,190.380005
2013-12-19,189.139999,190.380005,188.389999,190.169998,0,188.389999
2013-01-02,454.709991,455.350006,449.130005,450.510010,0,455.350006
2013-01-02,454.709991,455.350006,449.130005,450.510010,0,454.709991
