Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,17405.480469,17405.480469,15450.559570,15660.179688,4085090000,15660.179688
2015-12-31,17823.070313,18351.359375,15370.330078,17425.029297,27567740000,17425.029297
2014-12-31,16572.169922,18103.449219,15340.690430,17823.070313,23407059700,17823.070313
2013-12-31,13104.299805,16588.250000,13104.299805,16576.660156,29847730000,16576.660156
2012-12-31,12221.190430,13661.870117,12035.089844,13104.139648,32815150000,13104.139648
2011-12-30,11577.429688,12876.000000,10404.490234,12217.559570,45464150000,12217.559570
2010-12-31,10430.690430,11625.000000,9614.320313,11577.509766,50851930000,11577.509766
2009-12-31,8772.250000,10580.330078,6469.950195,10428.049805,70573540000,10428.049805
2008-12-31,13261.820313,13279.540039,7449.379883,8776.389648,70009240000,8776.389648
2007-12-31,12459.540039,14198.099609,11939.610352,13264.820313,61484320000,13264.820313
2006-12-29,10718.299805,12529.879883,10661.150391,12463.150391,68377950000,12463.150391
2005-12-30,10783.750000,10984.459961,10000.459961,10717.500000,63577320000,10717.500000
2004-12-31,10452.740234,10868.070313,9708.400391,10783.009766,55494050000,10783.009766
2003-12-31,8342.379883,10462.440430,7416.640137,10453.919922,56050110000,10453.919922
2002-12-31,10021.709961,10673.099609,7197.490234,8341.629883,66317960000,8341.629883
2001-12-31,10790.919922,11350.049805,8062.339844,10021.570313,59742550000,10021.570313
2000-12-29,11501.849609,11750.280273,9654.639648,10787.990234,51607850000,10787.990234
1999-12-31,9184.009766,11568.769531,9063.259766,11497.120117,24892790000,11497.120117
1998-12-31,7910.200195,9380.200195,7400.299805,9181.429688,17063740000,9181.429688
1997-12-31,6447.500000,8299.490234,6352.830078,7908.299805,13394720000,7908.299805
1996-12-31,5115.700195,6589.529785,5014.520020,6448.270020,8993440000,6448.270020
1995-12-29,3834.399902,5235.620117,3817.260010,5117.120117,7654920000,5117.120117
1994-12-30,3754.100098,3992.639893,3552.469971,3834.439941,6910650000,3834.439941
1993-12-31,3301.100098,3799.919922,3231.949951,3754.090088,6501850000,3754.090088
1992-12-31,3152.100098,3440.669922,3095.790039,3301.110107,5440090000,3301.110107
1991-12-31,2627.229980,3204.610107,2447.030029,3168.830078,5203660000,3168.830078
1990-12-31,2748.719971,3024.260010,2344.310059,2633.659912,5051090000,2633.659912
1989-12-29,2163.209961,2809.080078,2127.139893,2753.199951,5083350000,2753.199951
1988-12-30,1952.589966,2195.060059,1845.989990,2168.570068,4674140000,2168.570068
1987-12-31,1900.589966,2746.649902,1616.209961,1938.829956,6051880000,1938.829956
1986-12-31,1546.219971,1971.739990,1491.739990,1895.949951,4219800000,1895.949951
1985-12-31,1277.719971,1570.869995,1235.530029,1546.670044,2614060000,1546.670044
