Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,16147.509766,16201.889648,15503.009766,15660.179688,587980000,15660.179688
2016-02-05,16453.630859,16510.980469,15960.450195,16204.969727,653030000,16204.969727
2016-01-29,16086.459961,16466.300781,15863.719727,16466.300781,727870000,16466.300781
2016-01-22,16009.450195,16171.959961,15450.559570,16093.509766,627220000,16093.509766
2016-01-15,16358.709961,16593.509766,15842.110352,15988.080078,796840000,15988.080078
2016-01-08,17405.480469,17405.480469,16314.570313,16346.450195,692150000,16346.450195
2015-12-31,17535.660156,17750.019531,17421.160156,17425.029297,283080000,17425.029297
2015-12-24,17154.939453,17607.919922,17116.730469,17552.169922,339650000,17552.169922
2015-12-18,17277.109375,17796.759766,17124.310547,17128.550781,850100000,17128.550781
2015-12-11,17845.490234,17845.490234,17230.500000,17265.210938,577230000,17265.210938
2015-12-04,17802.839844,17901.580078,17425.560547,17847.630859,626940000,17847.630859
2015-11-27,17823.609375,17868.179688,17683.509766,17813.390625,426930000,17813.390625
2015-11-20,17229.939453,17914.339844,17210.429688,17823.810547,679360000,17823.810547
2015-11-13,17900.779297,17900.779297,17238.890625,17245.240234,573380000,17245.240234
2015-11-06,17672.619141,17977.849609,17655.019531,17910.330078,499380000,17910.330078
2015-10-30,17649.570313,17799.960938,17540.570313,17663.539063,585800000,17663.539063
2015-10-23,17209.429688,17679.369141,17129.189453,17646.699219,642710000,17646.699219
2015-10-16,17082.289063,17220.019531,16887.669922,17215.970703,560850000,17215.970703
2015-10-09,16502.099609,17110.880859,16502.099609,17084.490234,567820000,17084.490234
2015-10-02,16313.259766,16472.769531,15942.370117,16472.369141,655140000,16472.369141
2015-09-25,16406.099609,16578.599609,16016.360352,16314.669922,548780000,16314.669922
2015-09-18,16450.859375,16933.429688,16330.870117,16384.580078,756620000,16384.580078
2015-09-11,16109.929688,16664.650391,16109.929688,16433.089844,469980000,16433.089844
2015-09-04,16632.019531,16632.019531,15979.950195,16102.379883,683310000,16102.379883
2015-08-28,16459.750000,16669.970703,15370.330078,16643.009766,1019330000,16643.009766
2015-08-21,17472.660156,17568.400391,16459.550781,16459.750000,611700000,16459.750000
2015-08-14,17375.179688,17629.130859,17125.810547,17477.400391,486510000,17477.400391
2015-08-07,17696.740234,17704.759766,17279.080078,17373.380859,467360000,17373.380859
2015-07-31,17561.779297,17783.589844,17399.169922,17689.859375,497220000,17689.859375
2015-07-24,18085.910156,18137.119141,17553.730469,17568.529297,479670000,17568.529297
2015-07-17,17787.269531,18131.609375,17787.269531,18086.449219,435120000,18086.449219
2015-07-10,17728.080078,17797.490234,17465.679688,17760.410156,452120000,17760.410156
2015-07-02,17936.740234,17936.740234,17576.500000,17730.109375,412890000,17730.109375
2015-06-26,18027.630859,18188.810547,17890.359375,17946.679688,495840000,17946.679688
2015-06-19,17890.759766,18174.730469,17698.419922,18015.949219,614600000,18015.949219
2015-06-12,17849.460938,18109.769531,17714.970703,17898.839844,447080000,17898.839844
2015-06-05,18017.820313,18168.089844,17822.900391,17849.460938,418920000,17849.460938
2015-05-29,18229.750000,18229.750000,17967.740234,18010.679688,413160000,18010.679688
2015-05-22,18267.250000,18351.359375,18217.140625,18232.019531,409630000,18232.019531
2015-05-15,18187.779297,18272.720703,17924.800781,18272.560547,460300000,18272.560547
2015-05-08,18026.019531,18205.230469,17733.119141,18191.109375,457660000,18191.109375
2015-05-01,18097.890625,18175.560547,17774.890625,18024.060547,569000000,18024.060547
2015-04-24,17841.179688,18133.029297,17841.179688,18080.140625,508970000,18080.140625
2015-04-17,18052.320313,18169.259766,17748.529297,17826.300781,544910000,17826.300781
2015-04-10,17755.500000,18066.759766,17646.800781,18057.650391,452970000,18057.650391
2015-04-02,17727.480469,18008.640625,17585.009766,17763.240234,414240000,17763.240234
2015-03-27,18136.730469,18205.929688,17579.269531,17712.660156,512740000,17712.660156
2015-03-20,17751.240234,18197.289063,17697.519531,18127.650391,756960000,18127.650391
2015-03-13,17856.560547,18031.039063,17620.490234,17749.310547,533560000,17749.310547
2015-03-06,18134.050781,18288.630859,17825.150391,17856.779297,443710000,17856.779297
2015-02-27,18140.759766,18244.380859,18054.839844,18132.699219,426070000,18132.699219
2015-02-20,18019.800781,18144.289063,17878.369141,18140.439453,364370000,18140.439453
2015-02-13,17821.490234,18037.410156,17685.320313,18019.349609,463800000,18019.349609
2015-02-06,17169.990234,17951.089844,17037.759766,17824.289063,497010000,17824.289063
2015-01-30,17668.109375,17696.359375,17136.300781,17164.949219,619390000,17164.949219
2015-01-23,17516.960938,17840.890625,17346.730469,17672.599609,424220000,17672.599609
2015-01-16,17742.050781,17923.009766,17243.550781,17511.570313,536040000,17511.570313
2015-01-09,17821.300781,17916.039063,17262.369141,17737.369141,517340000,17737.369141
2015-01-02,18046.580078,18073.039063,17731.300781,17832.990234,260470000,17832.990234
2014-12-26,17812.250000,18103.449219,17812.250000,18053.710938,276790000,18053.710938
2014-12-19,17285.740234,17874.029297,17067.589844,17804.800781,816540000,17804.800781
2014-12-12,17954.939453,17960.560547,17280.830078,17280.830078,516231100,17280.830078
2014-12-05,17827.269531,17991.189453,17726.550781,17958.789063,423140000,17958.789063
2014-11-28,17812.630859,17893.419922,17790.890625,17828.240234,321620000,17828.240234
2014-11-21,17631.849609,17894.830078,17603.890625,17810.060547,450210000,17810.060547
2014-11-14,17568.980469,17705.480469,17536.169922,17634.740234,353680000,17634.740234
2014-11-07,17390.900391,17575.330078,17278.359375,17573.929688,390980000,17573.929688
2014-10-31,16796.099609,17395.539063,16729.830078,17390.519531,434690000,17390.519531
2014-10-24,16373.150391,16811.710938,16260.540039,16805.410156,481300000,16805.410156
2014-10-17,16535.429688,16602.410156,15855.120117,16380.410156,648200000,16380.410156
2014-10-10,17010.339844,17099.390625,16543.910156,16544.099609,1071380000,16544.099609
2014-10-03,17107.689453,17145.099609,16674.039063,17009.689453,440180000,17009.689453
2014-09-26,17271.710938,17277.880859,16945.800781,17113.150391,400110000,17113.150391
2014-09-19,16988.759766,17350.640625,16951.380859,17279.740234,667670000,17279.740234
2014-09-12,17131.710938,17137.880859,16937.669922,16987.509766,357920000,16987.509766
2014-09-05,17097.419922,17161.550781,17009.070313,17137.359375,272340000,17137.359375
2014-08-29,17011.810547,17153.800781,17011.810547,17098.449219,303160000,17098.449219
2014-08-22,16664.449219,17074.589844,16664.449219,17001.220703,334340000,17001.220703
2014-08-15,16557.269531,16775.269531,16518.060547,16662.910156,365898600,16662.910156
2014-08-08,16493.720703,16596.220703,16333.780273,16553.929688,394340000,16553.929688
2014-08-01,16956.910156,17056.460938,16437.070313,16493.369141,406450000,16493.369141
2014-07-25,17095.109375,17133.429688,16915.650391,16960.570313,352670000,16960.570313
2014-07-18,16950.929688,17151.560547,16950.929688,17100.179688,485570000,17100.179688
2014-07-11,17063.830078,17063.830078,16805.380859,16943.810547,332360000,16943.810547
2014-07-03,16852.490234,17074.650391,16801.939453,17068.259766,289050000,17068.259766
2014-06-27,16946.500000,16969.699219,16746.089844,16851.839844,419120000,16851.839844
2014-06-20,16765.560547,16978.019531,16722.859375,16947.080078,542720000,16947.080078
2014-06-13,16926.080078,16970.169922,16703.730469,16775.740234,361330000,16775.740234
2014-06-06,16716.849609,16924.279297,16673.650391,16924.279297,341950000,16924.279297
2014-05-30,16607.419922,16721.220703,16607.419922,16717.169922,304040000,16717.169922
2014-05-23,16490.349609,16613.070313,16341.299805,16606.269531,354650000,16606.269531
2014-05-16,16584.820313,16735.509766,16397.460938,16491.310547,440800000,16491.310547
2014-05-09,16509.750000,16622.949219,16357.349609,16583.339844,389130000,16583.339844
2014-05-02,16363.200195,16620.060547,16312.660156,16512.890625,424260000,16512.890625
2014-04-25,16408.919922,16565.710938,16333.780273,16361.459961,412130000,16361.459961
2014-04-17,16028.290039,16460.490234,16028.290039,16408.539063,418710000,16408.539063
2014-04-11,16414.150391,16456.119141,16015.320313,16026.750000,538700000,16026.750000
2014-04-04,16324.219727,16631.630859,16324.219727,16412.710938,452210000,16412.710938
2014-03-28,16303.280273,16466.039063,16191.790039,16323.059570,472520000,16323.059570
2014-03-21,16066.370117,16456.449219,16066.370117,16302.769531,703380000,16302.769531
2014-03-14,16453.099609,16460.330078,16046.990234,16065.669922,396080000,16065.669922
2014-03-07,16321.709961,16505.699219,16071.250000,16452.720703,419450000,16452.720703
2014-02-28,16102.269531,16398.949219,16102.269531,16321.709961,657780000,16321.709961
2014-02-21,16153.969727,16225.719727,16006.589844,16103.299805,376110000,16103.299805
2014-02-14,15793.629883,16175.549805,15733.690430,16154.389648,440880000,16154.389648
2014-02-07,15697.690430,15798.509766,15340.690430,15794.080078,593050000,15794.080078
2014-01-31,15879.049805,15945.889648,15617.549805,15698.849609,555430000,15698.849609
2014-01-24,16459.269531,16520.599609,15879.110352,15879.110352,441030000,15879.110352
2014-01-17,16434.029297,16505.279297,16240.599609,16458.560547,583760000,16458.560547
2014-01-10,16474.039063,16562.320313,16378.610352,16437.050781,443090000,16437.050781
2014-01-03,16484.509766,16588.250000,16416.490234,16469.990234,286710000,16469.990234
2013-12-27,16225.250000,16529.009766,16225.250000,16478.410156,209960000,16478.410156
2013-12-20,15759.599609,16287.839844,15759.599609,16221.139648,712750000,16221.139648
2013-12-13,16019.490234,16058.400391,15703.790039,15755.360352,467450000,15755.360352
2013-12-06,16087.120117,16098.000000,15791.290039,16020.200195,534020000,16020.200195
2013-11-29,16072.089844,16174.509766,16055.459961,16086.410156,336410000,16086.410156
2013-11-22,15962.719727,16068.780273,15865.370117,16064.769531,423780000,16064.769531
2013-11-15,15759.280273,15962.980469,15672.000000,15961.700195,480890000,15961.700195
2013-11-08,15621.200195,15797.679688,15522.179688,15761.780273,477350000,15761.780273
2013-11-01,15569.190430,15721.000000,15533.480469,15615.549805,474410000,15615.549805
2013-10-25,15401.320313,15570.599609,15362.660156,15570.280273,490460000,15570.280273
2013-10-18,15231.330078,15412.969727,15136.379883,15399.650391,530860000,15399.650391
2013-10-11,15069.299805,15237.299805,14719.429688,15237.110352,477770000,15237.110352
2013-10-04,15249.820313,15249.820313,14947.030273,15072.580078,457280000,15072.580078
2013-09-27,15452.309570,15466.950195,15211.809570,15258.240234,436950000,15258.240234
2013-09-20,15381.360352,15709.580078,15381.360352,15451.089844,851560000,15451.089844
2013-09-13,14927.190430,15380.969727,14927.190430,15376.059570,486600000,15376.059570
2013-09-06,14801.549805,15009.839844,14777.480469,14922.500000,474100000,14922.500000
2013-08-30,15014.580078,15049.980469,14760.410156,14810.309570,555070000,14810.309570
2013-08-23,15076.790039,15106.389648,14880.839844,15010.509766,597690000,15010.509766
2013-08-16,15415.219727,15504.139648,15054.379883,15081.469727,533840000,15081.469727
2013-08-09,15651.980469,15655.209961,15346.650391,15425.509766,425180000,15425.509766
2013-08-02,15557.139648,15658.429688,15479.129883,15658.360352,565790000,15658.360352
2013-07-26,15543.969727,15604.219727,15405.160156,15558.830078,577080000,15558.830078
2013-07-19,15459.690430,15589.400391,15415.709961,15543.740234,697170000,15543.740234
2013-07-12,15137.219727,15498.389648,15137.219727,15464.299805,606230000,15464.299805
2013-07-05,14911.599609,15137.509766,14858.929688,15135.839844,392740000,15135.839844
2013-06-28,14795.790039,15075.009766,14551.269531,14909.599609,771490000,14909.599609
2013-06-21,15078.709961,15340.089844,14688.429688,14799.400391,942550000,14799.400391
2013-06-14,15247.809570,15300.639648,14953.450195,15070.179688,513550000,15070.179688
2013-06-07,15123.549805,15304.980469,14844.219727,15248.120117,701450000,15248.120117
2013-05-31,15307.330078,15521.490234,15115.570313,15115.570313,574680000,15115.570313
2013-05-24,15348.330078,15542.400391,15180.230469,15303.099609,665710000,15303.099609
2013-05-17,15113.419922,15357.400391,15053.459961,15354.400391,663740000,15354.400391
2013-05-10,14973.959961,15144.830078,14941.089844,15118.490234,543690000,15118.490234
2013-05-03,14712.549805,15009.589844,14687.049805,14973.959961,569000000,14973.959961
2013-04-26,14547.509766,14768.049805,14457.599609,14712.549805,680740000,14712.549805
2013-04-19,14865.059570,14865.059570,14444.030273,14547.509766,821260000,14547.509766
2013-04-12,14565.250000,14887.509766,14497.799805,14865.059570,619920000,14865.059570
2013-04-05,14578.540039,14684.490234,14434.429688,14565.250000,553000000,14565.250000
2013-03-28,14512.030273,14585.099609,14395.000000,14578.540039,467260000,14578.540039
2013-03-22,14514.110352,14546.820313,14382.089844,14512.030273,574950000,14512.030273
2013-03-15,14397.070313,14539.290039,14373.320313,14514.110352,806060000,14514.110352
2013-03-08,14089.660156,14413.169922,14030.370117,14397.070313,572130000,14397.070313
2013-03-01,14000.570313,14149.150391,13784.009766,14089.660156,694850000,14089.660156
2013-02-22,13981.759766,14058.269531,13834.400391,14000.570313,546210000,14000.570313
2013-02-15,13992.969727,14038.969727,13906.730469,13981.759766,633260000,13981.759766
2013-02-08,14009.790039,14022.620117,13852.200195,13992.969727,610760000,13992.969727
2013-02-01,13895.980469,14019.780273,13860.580078,14009.790039,610020000,14009.790039
2013-01-25,13649.700195,13895.980469,13622.959961,13895.980469,503870000,13895.980469
2013-01-18,13488.429688,13649.929688,13445.799805,13649.700195,784080000,13649.700195
2013-01-11,13436.129883,13496.679688,13293.129883,13488.429688,618480000,13488.429688
2013-01-04,12938.190430,13447.110352,12883.889648,13435.209961,544390000,13435.209961
2012-12-28,13190.150391,13190.379883,12926.860352,12938.110352,313260000,12938.110352
2012-12-21,13135.169922,13365.860352,13122.530273,13190.839844,977990000,13190.839844
2012-12-14,13154.889648,13329.440430,13118.459961,13135.009766,589360000,13135.009766
2012-12-07,13027.730469,13157.280273,12923.440430,13155.129883,640400000,13155.129883
2012-11-30,13008.450195,13062.559570,12765.320313,13025.580078,647950000,13025.580078
2012-11-23,12590.230469,13011.450195,12590.230469,13009.530273,429480000,13009.530273
2012-11-16,12815.929688,12898.250000,12471.490234,12588.309570,693000000,12588.309570
2012-11-09,13092.280273,13290.750000,12743.389648,12815.389648,635330000,12815.389648
2012-11-02,13107.440430,13289.450195,13052.070313,13093.160156,416330000,13093.160156
2012-10-26,13344.280273,13368.549805,13017.370117,13107.209961,604000000,13107.209961
2012-10-19,13329.540039,13588.730469,13312.219727,13343.509766,731390000,13343.509766
2012-10-12,13589.259766,13610.379883,13296.429688,13328.849609,476420000,13328.849609
2012-10-05,13437.660156,13661.870117,13424.919922,13610.150391,522630000,13610.150391
2012-09-28,13577.849609,13620.209961,13367.269531,13437.129883,644290000,13437.129883
2012-09-21,13588.570313,13647.099609,13503.000000,13579.469727,912470000,13579.469727
2012-09-14,13308.559570,13653.240234,13251.389648,13593.370117,677180000,13593.370117
2012-09-07,13092.150391,13320.269531,12977.089844,13306.639648,467330000,13306.639648
2012-08-31,13157.740234,13176.169922,12978.910156,13090.839844,478990000,13090.839844
2012-08-24,13274.580078,13330.759766,13027.200195,13157.969727,512700000,13157.969727
2012-08-17,13204.929688,13281.320313,13112.940430,13275.200195,482240000,13275.200195
2012-08-10,13099.879883,13215.969727,13094.959961,13207.950195,435410000,13207.950195
2012-08-03,13075.349609,13133.179688,12778.900391,13096.169922,575650000,13096.169922
2012-07-27,12820.450195,13117.740234,12521.839844,13075.660156,691740000,13075.660156
2012-07-20,12776.330078,12977.570313,12645.099609,12822.570313,693440000,12822.570313
2012-07-13,12772.019531,12830.290039,12492.250000,12777.089844,607170000,12777.089844
2012-07-06,12879.709961,12961.299805,12702.990234,12772.469727,368050000,12772.469727
