Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,10020.049805,10039.959961,8937.990234,9029.879883,137283350000,9029.879883
2015-12-31,9832.330078,10641.620117,9697.269531,10143.419922,245407750000,10143.419922
2015-09-30,10844.459961,11032.610352,9509.589844,9799.690430,242536750000,9799.690430
2015-06-30,10906.129883,11254.870117,10768.620117,10805.200195,207301770000,10805.200195
2015-03-31,10859.799805,11142.559570,10442.799805,10899.190430,222781450000,10899.190430
2014-12-31,10688.650391,11068.269531,9886.080078,10839.240234,238038870000,10839.240234
2014-09-30,11002.370117,11108.389648,10557.610352,10702.929688,191361670000,10702.929688
2014-06-30,10538.440430,11025.919922,10271.360352,10979.419922,198502820000,10979.419922
2014-03-31,10352.709961,11334.650391,9732.469727,10527.769531,217482530000,10527.769531
2013-12-31,9624.179688,10406.769531,9441.660156,10400.320313,205234410000,10400.320313
2013-09-30,9154.259766,9906.320313,9074.589844,9621.240234,199084040000,9621.240234
2013-06-28,9098.059570,9695.459961,8814.759766,9112.690430,228492040000,9112.690430
2013-03-28,8571.530273,9128.889648,8571.080078,9107.040039,213649100000,9107.040039
2012-12-31,8276.089844,8519.139648,7841.759766,8443.509766,209629810000,8443.509766
2012-09-28,7810.830078,8515.599609,7538.240234,8251.000000,213171900000,8251.000000
2012-06-29,8206.940430,8305.690430,7222.879883,7801.839844,238595290000,7801.839844
2012-03-30,7477.029785,8327.669922,7459.450195,8206.929688,241852930000,8206.929688
2011-12-30,6791.649902,7864.490234,6414.890137,7477.029785,254104340000,7477.029785
2011-09-30,8319.099609,8496.419922,6641.299805,6791.649902,292308160000,6791.649902
2011-06-30,8404.980469,8718.250000,7901.080078,8319.099609,245196520000,8319.099609
2011-03-31,7964.040039,8520.269531,7873.299805,8404.980469,240896240000,8404.980469
2010-12-31,7281.089844,7982.589844,7240.209961,7964.020020,256998490400,7964.020020
2010-09-30,6469.649902,7376.910156,6355.830078,7281.069824,257044650000,7281.069824
2010-06-30,7447.939941,7743.740234,6451.669922,6469.649902,354511440000,6469.649902
2010-03-31,7184.979980,7497.879883,6631.509766,7447.799805,279192469600,7447.799805
2009-12-31,6910.870117,7288.229980,6633.979980,7184.959961,282126710400,7184.959961
2009-09-30,5905.160156,7092.700195,5552.819824,6910.879883,335756949200,6910.879883
2009-06-30,4978.959961,6231.029785,4908.729980,5905.149902,383123409600,5905.149902
2009-03-31,5755.759766,6014.000000,4181.750000,4978.979980,398426488400,4978.979980
2008-12-31,7532.799805,7546.810059,4607.470215,5757.049805,389834380400,5757.049805
2008-09-30,8660.290039,8694.110352,7167.770020,7532.799805,352381220400,7532.799805
2008-06-30,8797.160156,9687.240234,8590.950195,8660.480469,259630120000,8660.480469
2008-03-31,9740.309570,9781.570313,8343.620117,8797.290039,267283120000,8797.290039
2007-12-31,10039.299805,10387.169922,9382.870117,9740.320313,227091200000,9740.320313
2007-09-28,9873.019531,10238.250000,8811.549805,10039.280273,219528890000,10039.280273
2007-06-29,9261.839844,10068.290039,9249.320313,9873.019531,187313320000,9873.019531
2007-03-30,9137.959961,9463.620117,8812.370117,9261.820313,166959400000,9261.820313
2006-12-29,8469.669922,9188.169922,8416.120117,9139.019531,155321070000,9139.019531
2006-09-29,8169.069824,8498.269531,7824.410156,8469.650391,143280710000,8469.650391
2006-06-30,8233.230469,8651.740234,7708.109863,8169.069824,150477820000,8169.069824
2006-03-31,7753.970215,8321.980469,7753.970215,8233.200195,142976630000,8233.200195
2005-12-30,7632.979980,7867.589844,7211.140137,7753.950195,136652790000,7753.950195
2005-09-30,7217.839844,7667.640137,7174.950195,7632.979980,124272360000,7632.979980
2005-06-30,7167.549805,7351.209961,6902.509766,7217.779785,123080300000,7217.779785
2005-03-31,7250.060059,7455.080078,6984.020020,7167.529785,99895240000,7167.529785
2004-12-31,6570.390137,7273.180176,6493.180176,7250.060059,93232280000,7250.060059
2004-09-30,6602.919922,6639.779785,6215.970215,6570.250000,82699170000,6570.250000
2004-06-30,6599.060059,6715.089844,6211.330078,6602.990234,88379000000,6602.990234
2004-03-31,6464.000000,6798.120117,6364.580078,6599.060059,93950300000,6599.060059
2003-12-31,5644.020020,6469.500000,5644.020020,6464.000000,83560450000,6464.000000
2003-09-30,5501.379883,5857.790039,5430.770020,5644.029785,85908870000,5644.029785
2003-06-30,4730.209961,5739.029785,4730.209961,5505.169922,91096700000,5505.169922
2003-03-31,5146.000000,5255.390137,4418.620117,4730.209961,80512800000,4730.209961
2002-12-31,4873.750000,5247.640137,4452.490234,5000.000000,93020010000,5000.000000
2002-09-30,5535.240234,5598.680176,4549.660156,4709.959961,99250830000,4709.959961
2002-06-28,6327.109863,6327.109863,5543.279785,5636.540039,86044960000,5636.540039
2002-03-28,6244.209961,6445.009766,5894.750000,6348.790039,82339800000,6348.790039
2001-12-31,5731.490234,6284.810059,5731.490234,6236.390137,81409850000,6236.390137
2001-09-28,6632.580078,6632.580078,5331.379883,5750.419922,72274100000,5750.419922
2001-06-29,6230.990234,7016.299805,6049.020020,6574.319824,74592420000,6574.319824
2001-03-30,6785.689941,7048.129883,5988.430176,6298.350098,76149510000,6298.350098
2000-12-29,7046.020020,7061.879883,6599.279785,6945.569824,0,6945.569824
2000-09-29,6874.930176,7164.549805,6758.310059,7010.810059,0,7010.810059
2000-06-30,6975.069824,6991.350098,6465.729980,6798.169922,0,6798.169922
2000-03-31,6762.109863,6899.359863,6094.910156,6848.609863,0,6848.609863
1999-12-31,6264.720215,6876.100098,6092.270020,6876.100098,0,6876.100098
1999-09-30,6886.990234,7011.649902,6198.740234,6268.000000,0,6268.000000
1999-06-30,6397.000000,6887.200195,6397.000000,6853.149902,0,6853.149902
1999-03-31,6282.060059,6530.439941,6097.020020,6382.200195,0,6382.200195
1998-12-31,5183.450195,6313.049805,5045.779785,6299.930176,0,6299.930176
1998-09-30,6191.979980,6352.169922,5081.729980,5334.129883,0,5334.129883
1998-06-30,6094.799805,6192.189941,5867.259766,6119.339844,0,6119.339844
1998-03-31,5415.339844,6079.470215,5154.379883,6056.419922,0,6056.419922
1997-12-31,5298.279785,5438.180176,4897.859863,5405.189941,0,5405.189941
1997-09-30,4927.459961,5277.979980,4927.459961,5257.580078,0,5257.580078
1997-06-30,4227.379883,4946.810059,4118.149902,4889.720215,0,4889.720215
1997-03-31,4118.790039,4522.379883,4118.790039,4214.160156,0,4214.160156
1996-12-31,3893.040039,4217.439941,3893.040039,4148.069824,0,4148.069824
1996-09-30,3824.520020,3884.050049,3553.510010,3884.050049,0,3884.050049
1996-06-28,3710.750000,3846.090088,3588.510010,3798.080078,0,3798.080078
1996-03-29,3507.409912,3718.780029,3398.500000,3668.239990,0,3668.239990
1995-12-29,3299.850098,3501.699951,3252.060059,3484.149902,0,3484.149902
1995-09-29,3098.000000,3323.639893,3098.000000,3312.330078,0,3312.330078
1995-06-30,2870.659912,3118.510010,2870.659912,3085.840088,0,3085.840088
1995-03-31,2651.149902,2875.209961,2651.149902,2865.899902,0,2865.899902
1994-12-30,2695.669922,2743.139893,2577.879883,2653.370117,0,2653.370117
1994-09-30,2604.729980,2771.370117,2604.729980,2701.800049,0,2701.800049
1994-06-30,2570.899902,2697.360107,2570.899902,2592.260010,0,2592.260010
1994-03-31,2730.879883,2830.689941,2612.350098,2612.350098,0,2612.350098
1993-12-31,2709.939941,2756.250000,2677.800049,2739.439941,0,2739.439941
1993-09-30,2629.050049,2716.179932,2591.300049,2698.729980,0,2698.729980
1993-06-30,2630.110107,2646.389893,2536.739990,2633.919922,0,2633.919922
1993-03-31,2536.429932,2657.810059,2497.620117,2637.300049,0,2637.300049
1992-12-31,2418.530029,2559.689941,2348.530029,2539.919922,0,2539.919922
1992-09-30,2397.590088,2471.399902,2380.679932,2426.250000,0,2426.250000
1992-06-30,2362.379883,2436.929932,2304.229980,2372.000000,0,2372.000000
1992-03-31,2423.179932,2451.409912,2357.840088,2360.590088,0,2360.590088
1991-12-31,2262.879883,2426.040039,2194.790039,2426.040039,0,2426.040039
1991-09-30,2185.270020,2296.300049,2162.010010,2255.800049,0,2255.800049
1991-06-28,2150.800049,2254.429932,2136.949951,2151.439941,0,2151.439941
1991-03-28,1888.680054,2175.439941,1807.790039,2170.790039,0,2170.790039
1990-12-31,1821.010010,1912.469971,1715.060059,1908.449951,0,1908.449951
1990-09-28,2074.780029,2126.689941,1748.469971,1774.800049,0,1774.800049
1990-06-29,1967.560059,2116.969971,1911.099976,2066.949951,0,2066.949951
1990-03-30,2093.600098,2093.600098,1886.670044,1975.699951,0,1975.699951
1989-12-29,2060.820068,2107.770020,1953.709961,2062.300049,0,2062.300049
1989-09-29,1887.520020,2076.360107,1887.520020,2050.989990,0,2050.989990
1989-06-30,1759.790039,1936.900024,1754.709961,1881.069946,0,1881.069946
1989-03-31,1638.719971,1777.439941,1638.719971,1751.329956,0,1751.329956
1988-12-30,1620.209961,1685.660034,1575.060059,1652.250000,0,1652.250000
1988-09-30,1624.969971,1644.959961,1543.130005,1623.810059,0,1623.810059
1988-06-30,1534.989990,1642.630005,1503.689941,1633.319946,0,1633.319946
1988-03-31,1510.989990,1614.400024,1445.640015,1550.109985,0,1550.109985
1987-12-31,1934.680054,1939.650024,1331.339966,1461.609985,0,1461.609985
1987-09-30,1803.030029,1987.760010,1803.030029,1905.810059,0,1905.810059
1987-06-30,1755.660034,1837.400024,1660.290039,1808.849976,0,1808.849976
1987-03-31,1491.000000,1808.949951,1491.000000,1754.079956,0,1754.079956
1986-12-31,1424.180054,1534.140015,1424.180054,1465.310059,0,1465.310059
1986-09-30,1529.810059,1541.119995,1402.180054,1410.959961,0,1410.959961
1986-06-30,1436.760010,1522.300049,1396.369995,1522.300049,0,1522.300049
1986-03-31,1276.670044,1455.900024,1245.060059,1455.900024,0,1455.900024
1985-12-31,1128.959961,1289.040039,1112.250000,1285.660034,0,1285.660034
1985-09-30,1178.439941,1200.010010,1105.479980,1112.250000,0,1112.250000
1985-06-28,1109.180054,1174.849976,1092.050049,1174.849976,0,1174.849976
1985-03-29,1009.049988,1121.660034,1000.270020,1106.010010,0,1106.010010
1984-12-31,1004.080017,1037.489990,987.799988,1019.099976,0,1019.099976
1984-09-28,933.979980,1026.920044,900.140015,1012.650024,0,1012.650024
1984-06-29,962.530029,984.309998,911.140015,934.510010,0,934.510010
1984-03-30,1001.229980,1033.160034,937.780029,969.289978,0,969.289978
1983-12-30,1014.969971,1053.459961,986.849976,1006.409973,0,1006.409973
1983-09-30,1035.270020,1042.359985,974.789978,1017.619995,0,1017.619995
1983-06-30,931.119995,1046.910034,919.599976,1029.989990,0,1029.989990
1983-03-31,843.679993,937.469971,843.679993,930.809998,0,930.809998
