Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,17405.480469,17405.480469,15450.559570,15660.179688,4085090000,15660.179688
2015-12-31,16278.620117,17977.849609,16013.660156,17425.029297,7461540000,17425.029297
2015-09-30,17638.119141,18137.119141,15370.330078,16284.700195,7484640000,16284.700195
2015-06-30,17778.519531,18351.359375,17576.500000,17619.509766,6226570000,17619.509766
2015-03-31,17823.070313,18288.630859,17037.759766,17776.119141,6394990000,17776.119141
2014-12-31,17040.460938,18103.449219,15855.120117,17823.070313,6636631100,17823.070313
2014-09-30,16828.529297,17350.640625,16333.780273,17042.900391,5044028600,17042.900391
2014-06-30,16458.050781,16978.019531,16015.320313,16826.599609,5385600000,16826.599609
2014-03-31,16572.169922,16573.070313,15340.690430,16457.660156,6340800000,16457.660156
2013-12-31,15132.490234,16588.250000,14719.429688,16576.660156,6084040000,16576.660156
2013-09-30,14911.599609,15709.580078,14760.410156,15129.669922,7322330000,15129.669922
2013-06-28,14578.540039,15542.400391,14434.429688,14909.599609,8620780000,14909.599609
2013-03-28,13104.299805,14585.099609,13104.299805,14578.540039,7820580000,14578.540039
2012-12-31,13437.660156,13661.870117,12471.490234,13104.139648,7823280000,13104.139648
2012-09-28,12879.709961,13653.240234,12492.250000,13437.129883,7546660000,13437.129883
2012-06-29,13211.360352,13338.660156,12035.089844,12880.089844,8548570000,12880.089844
2012-03-30,12221.190430,13289.080078,12221.190430,13212.040039,8896640000,13212.040039
2011-12-30,10912.099609,12328.469727,10404.490234,12217.559570,10242320000,12217.559570
2011-09-30,12414.339844,12753.889648,10597.139648,10913.379883,13692230000,10913.379883
2011-06-30,12321.019531,12876.000000,11862.530273,12414.339844,10775570000,12414.339844
2011-03-31,11577.429688,12391.290039,11555.480469,12319.730469,10754030000,12319.730469
2010-12-31,10789.719727,11625.000000,10711.120117,11577.509766,10848280000,11577.509766
2010-09-30,9773.269531,10948.879883,9614.320313,10788.049805,12125840000,10788.049805
2010-06-30,10857.309570,11258.009766,9753.839844,9774.019531,14784920000,9774.019531
2010-03-31,10430.690430,10955.480469,9835.089844,10856.629883,13092890000,10856.629883
2009-12-31,9711.599609,10580.330078,9430.080078,10428.049805,13138740000,10428.049805
2009-09-30,8447.530273,9917.990234,8087.189941,9712.280273,13423030000,9712.280273
2009-06-30,7606.129883,8877.929688,7483.870117,8447.000000,20054370000,8447.000000
2009-03-31,8772.250000,9088.059570,6469.950195,7608.919922,23957400000,7608.919922
2008-12-31,10847.400391,10882.519531,7449.379883,8776.389648,20276330000,8776.389648
2008-09-30,11344.639648,11867.110352,10365.450195,10850.660156,15432120000,10850.660156
2008-06-30,12266.639648,13136.690430,11287.559570,11350.009766,14891580000,11350.009766
2008-03-31,13261.820313,13279.540039,11634.820313,12262.889648,19409210000,12262.889648
2007-12-31,13895.709961,14198.099609,12724.089844,13264.820313,15301470000,13264.820313
2007-09-28,13409.599609,14021.950195,12517.940430,13895.629883,16039530000,13895.629883
2007-06-29,12354.519531,13692.000000,12324.280273,13408.620117,15087280000,13408.620117
2007-03-30,12459.540039,12795.929688,11939.610352,12354.349609,15056040000,12354.349609
2006-12-29,11678.990234,12529.879883,11653.059570,12463.150391,14769980000,12463.150391
2006-09-29,11149.339844,11741.990234,10683.320313,11679.070313,14712220000,11679.070313
2006-06-30,11113.000000,11670.190430,10698.849609,11150.219727,19904270000,11150.219727
2006-03-31,10718.299805,11334.959961,10661.150391,11109.320313,18991480000,11109.320313
2005-12-30,10569.500000,10959.790039,10156.459961,10717.500000,16438750000,10717.500000
2005-09-30,10273.589844,10719.410156,10175.400391,10568.700195,15132910000,10568.700195
2005-06-30,10504.570313,10656.290039,10000.459961,10274.969727,15721970000,10274.969727
2005-03-31,10783.750000,10984.459961,10368.610352,10503.759766,16283690000,10503.759766
2004-12-31,10082.040039,10868.070313,9708.400391,10783.009766,16704250000,10783.009766
2004-09-30,10434.000000,10448.089844,9783.910156,10080.269531,12847100000,10080.269531
2004-06-30,10357.519531,10570.809570,9852.190430,10435.480469,12657910000,10435.480469
2004-03-31,10452.740234,10753.629883,10007.490234,10357.700195,13284790000,10357.700195
2003-12-31,9276.799805,10462.440430,9276.799805,10453.919922,12635570000,10453.919922
2003-09-30,8983.660156,9686.080078,8871.200195,9275.059570,13150610000,9275.059570
2003-06-30,7992.830078,9352.769531,7979.689941,8985.440430,14802720000,8985.440430
2003-03-31,8342.379883,8869.290039,7416.640137,7992.129883,15461210000,7992.129883
2002-12-31,7593.040039,9043.370117,7197.490234,8341.629883,17516420000,8341.629883
2002-09-30,9239.250000,9410.379883,7460.779785,7591.930176,18907750000,7591.930176
2002-06-28,10402.070313,10402.070313,8926.570313,9243.259766,15696390000,9243.259766
2002-03-28,10021.709961,10673.099609,9529.459961,10403.940430,14197400000,10403.940430
2001-12-31,8845.969727,10184.450195,8732.139648,10021.570313,14747300000,10021.570313
2001-09-28,10504.950195,10679.120117,8062.339844,8847.559570,14244300000,8847.559570
2001-06-29,9877.160156,11350.049805,9375.719727,10502.400391,14673700000,10502.400391
2001-03-30,10790.919922,11035.139648,9106.540039,9878.780273,16077250000,9878.780273
2000-12-29,10659.059570,11006.500000,9654.639648,10787.990234,16137710000,10787.990234
2000-09-29,10450.360352,11401.190430,10393.089844,10650.919922,11509540000,10650.919922
2000-06-30,10863.280273,11425.450195,10201.530273,10447.889648,11690320000,10447.889648
2000-03-31,11501.849609,11750.280273,9731.809570,10921.919922,12270280000,10921.919922
1999-12-31,10335.690430,11568.769531,9976.019531,11497.120117,8620070000,11497.120117
1999-09-30,10966.049805,11365.929688,10081.129883,10336.950195,5281860000,10336.950195
1999-06-30,9786.440430,11130.669922,9765.629883,10970.799805,5706110000,10970.799805
1999-03-31,9184.009766,10085.309570,9063.259766,9786.160156,5284750000,9786.160156
1998-12-31,7841.330078,9380.200195,7467.490234,9181.429688,4812880000,9181.429688
1998-09-30,8958.990234,9367.839844,7400.299805,7842.620117,4952470000,7842.620117
1998-06-30,8801.559570,9261.910156,8569.879883,8952.019531,3750770000,8952.019531
1998-03-31,7910.200195,8959.240234,7443.410156,8799.809570,3547620000,8799.809570
1997-12-31,7948.500000,8184.700195,6971.069824,7908.299805,3829380000,7908.299805
1997-09-30,7678.000000,8299.490234,7580.850098,7945.299805,3601020000,7945.299805
1997-06-30,6583.500000,7834.060059,6356.779785,7672.799805,3232270000,7672.799805
1997-03-31,6447.500000,7112.100098,6352.830078,6583.479980,2732050000,6583.479980
1996-12-31,5878.399902,6589.529785,5861.669922,6448.270020,2289000000,6448.270020
1996-09-30,5654.600098,5929.890137,5182.319824,5882.169922,2046990000,5882.169922
1996-06-28,5588.600098,5796.100098,5342.200195,5654.629883,2206220000,5654.629883
1996-03-29,5115.700195,5709.970215,5014.520020,5587.140137,2451230000,5587.140137
1995-12-29,4789.799805,5235.620117,4659.740234,5117.120117,1885700000,5117.120117
1995-09-29,4556.100098,4816.540039,4551.250000,4789.080078,1995800000,4789.080078
1995-06-30,4157.700195,4593.100098,4155.959961,4556.100098,1879030000,4556.100098
1995-03-31,3834.399902,4198.839844,3817.260010,4157.689941,1894390000,4157.689941
1994-12-30,3843.199951,3949.840088,3638.629883,3834.439941,1793130000,3834.439941
1994-09-30,3625.000000,3992.639893,3623.020020,3843.189941,1667230000,3843.189941
1994-06-30,3634.500000,3823.389893,3552.469971,3624.959961,1654710000,3624.959961
1994-03-31,3754.100098,3985.959961,3559.090088,3635.959961,1795580000,3635.959961
1993-12-31,3555.100098,3799.919922,3553.719971,3754.090088,1623060000,3754.090088
1993-09-30,3516.100098,3663.830078,3449.929932,3555.120117,1515380000,3555.120117
1993-06-30,3435.100098,3569.780029,3363.790039,3516.080078,1579790000,3516.080078
1993-03-31,3301.100098,3482.120117,3231.949951,3435.110107,1783620000,3435.110107
1992-12-31,3271.699951,3352.709961,3095.790039,3301.110107,1493750000,3301.110107
1992-09-30,3318.800049,3402.959961,3207.100098,3271.699951,1249720000,3271.699951
1992-06-30,3235.500000,3440.669922,3161.229980,3318.500000,1321900000,3318.500000
1992-03-31,3152.100098,3299.639893,3139.310059,3235.500000,1374720000,3235.500000
1991-12-31,3026.159912,3204.610107,2832.290039,3168.830078,1295200000,3168.830078
1991-09-30,2925.540039,3068.649902,2836.310059,3016.770020,1165820000,3016.770020
1991-06-28,2901.979980,3057.469971,2834.530029,2906.750000,1273320000,2906.750000
1991-03-28,2627.229980,3017.820068,2447.030029,2913.860107,1469320000,2913.860107
1990-12-31,2474.250000,2662.620117,2344.310059,2633.659912,1225120000,2633.659912
1990-09-28,2883.169922,3024.260010,2367.820068,2452.479980,1376660000,2452.479980
1990-06-29,2684.010010,2956.929932,2627.699951,2880.689941,1192190000,2880.689941
1990-03-30,2748.719971,2834.040039,2513.060059,2707.209961,1257120000,2707.209961
1989-12-29,2692.820068,2809.080078,2496.929932,2753.199951,1278100000,2753.199951
1989-09-29,2448.790039,2768.239990,2426.330078,2692.820068,1207630000,2692.820068
1989-06-30,2296.189941,2544.949951,2282.070068,2440.060059,1357600000,2440.060059
1989-03-31,2163.209961,2369.290039,2127.139893,2293.620117,1240020000,2293.620117
1988-12-30,2110.770020,2195.060059,2026.670044,2168.570068,1022590000,2168.570068
1988-09-30,2144.909912,2169.449951,1978.660034,2112.909912,1017610000,2112.909912
1988-06-30,1989.890015,2169.100098,1921.579956,2141.709961,1304900000,2141.709961
1988-03-31,1952.589966,2110.909912,1845.989990,1988.060059,1329040000,1988.060059
1987-12-31,2601.500000,2662.370117,1616.209961,1938.829956,1722870000,1938.829956
1987-09-30,2410.080078,2746.649902,2391.260010,2596.280029,1461630000,2596.280029
1987-06-30,2277.129883,2466.040039,2180.540039,2418.530029,1460840000,2418.530029
1987-03-31,1900.589966,2399.570068,1897.359985,2304.689941,1406540000,2304.689941
1986-12-31,1775.030029,1971.739990,1761.250000,1895.949951,1169770000,1895.949951
1986-09-30,1889.760010,1933.349976,1730.599976,1767.579956,1040590000,1767.579956
1986-06-30,1822.079956,1908.619995,1712.520020,1892.719971,1005660000,1892.719971
1986-03-31,1546.219971,1849.739990,1491.739990,1818.609985,1003780000,1818.609985
1985-12-31,1329.640015,1570.869995,1315.189941,1546.670044,918460000,1546.670044
1985-09-30,1334.010010,1372.199951,1283.709961,1328.630005,608100000,1328.630005
1985-06-28,1264.800049,1341.170044,1235.530029,1335.459961,634700000,1335.459961
1985-03-29,1277.719971,1309.959961,1242.819946,1266.780029,452800000,1266.780029
