Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,152.110001,162.880005,138.600006,159.309998,0,159.309998
2016-02-05,122.150002,147.899994,120.190002,147.839996,0,147.839996
2016-01-29,108.980003,121.199997,108.750000,120.800003,0,120.800003
2016-01-22,107.040001,107.930000,99.190002,106.839996,0,106.839996
2016-01-15,119.610001,120.250000,105.629997,106.709999,0,106.709999
2016-01-08,113.650002,123.809998,112.559998,118.540001,0,118.540001
2015-12-31,114.919998,114.919998,109.519997,111.180000,0,111.180000
2015-12-24,112.180000,117.290001,110.889999,116.739998,0,116.739998
2015-12-18,115.599998,115.599998,105.730003,109.250000,0,109.250000
2015-12-11,119.150002,119.830002,112.589996,116.489998,0,116.489998
2015-12-04,108.360001,121.510002,108.320000,121.440002,0,121.440002
2015-11-27,106.180000,112.040001,105.379997,107.480003,0,107.480003
2015-11-20,110.169998,112.739998,102.959999,107.209999,0,107.209999
2015-11-13,109.410004,112.349998,106.430000,109.199997,0,109.199997
2015-11-06,122.129997,125.230003,107.879997,109.449997,0,109.449997
2015-10-30,135.360001,139.240005,122.690002,122.699997,0,122.699997
2015-10-23,133.100006,136.929993,128.119995,135.949997,0,135.949997
2015-10-16,135.919998,139.550003,127.089996,134.119995,0,134.119995
2015-10-09,115.250000,133.369995,115.250000,133.360001,0,133.360001
2015-10-02,107.980003,114.709999,103.559998,114.690002,0,114.690002
2015-09-25,114.550003,115.379997,104.410004,111.370003,0,111.370003
2015-09-18,107.239998,118.470001,104.290001,116.099998,0,116.099998
2015-09-11,109.720001,111.290001,101.279999,107.239998,0,107.239998
2015-09-04,113.970001,118.129997,105.820000,108.660004,0,108.660004
2015-08-28,123.510002,128.630005,104.940002,116.120003,0,116.120003
2015-08-21,118.519997,133.110001,117.410004,126.720001,0,126.720001
2015-08-14,108.459999,125.959999,107.000000,116.470001,0,116.470001
2015-08-07,111.040001,111.489998,104.660004,107.379997,0,107.379997
2015-07-31,113.500000,117.510002,107.760002,111.730003,0,111.730003
2015-07-24,121.400002,121.980003,107.940002,114.889999,0,114.889999
2015-07-17,140.210007,143.139999,128.179993,128.559998,0,128.559998
2015-07-10,148.139999,153.169998,140.940002,141.690002,0,141.690002
2015-07-02,152.880005,153.589996,145.169998,148.889999,0,148.889999
2015-06-26,154.039993,155.059998,151.690002,152.240005,0,152.240005
2015-06-19,155.399994,161.520004,152.699997,156.300003,0,156.300003
2015-06-12,159.539993,163.220001,155.169998,155.839996,0,155.839996
2015-06-05,168.360001,169.339996,157.690002,159.539993,0,159.539993
2015-05-29,167.130005,168.740005,162.729996,166.820007,0,166.820007
2015-05-22,182.089996,183.050003,170.910004,171.279999,0,171.279999
2015-05-15,175.889999,186.940002,174.389999,181.259995,0,181.259995
2015-05-08,182.300003,183.440002,168.869995,175.990005,0,175.990005
2015-05-01,176.020004,187.169998,175.050003,179.899994,0,179.899994
2015-04-24,175.610001,179.979996,172.279999,173.789993,0,173.789993
2015-04-17,171.190002,179.899994,169.800003,176.710007,0,176.710007
2015-04-10,173.229996,173.979996,164.330002,171.179993,0,171.179993
2015-04-02,163.089996,170.089996,158.899994,167.029999,0,167.029999
2015-03-27,171.470001,175.619995,163.869995,166.220001,0,166.220001
2015-03-20,161.169998,172.699997,156.699997,169.820007,0,169.820007
2015-03-13,167.669998,167.669998,154.460007,160.649994,0,160.649994
2015-03-06,191.539993,192.550003,165.559998,166.600006,0,166.600006
2015-02-27,182.380005,194.500000,181.720001,192.139999,0,192.139999
2015-02-20,186.399994,189.529999,182.210007,184.350006,0,184.350006
2015-02-13,194.220001,197.130005,187.850006,190.940002,0,190.940002
2015-02-06,198.130005,205.919998,192.389999,192.860001,0,192.860001
2015-01-30,191.809998,206.789993,189.710007,201.820007,0,201.820007
2015-01-23,205.699997,211.229996,194.860001,196.369995,0,196.369995
2015-01-16,187.470001,202.990005,177.339996,200.869995,0,200.869995
