Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,4897.649902,4926.729980,4209.759766,4266.839844,66630620000,4266.839844
2015-12-31,4624.459961,5176.770020,4552.339844,5007.410156,119780370000,5007.410156
2015-09-30,5029.049805,5231.939941,4292.140137,4620.160156,125545640000,4620.160156
2015-06-30,4894.359863,5164.359863,4844.390137,4986.870117,114743120000,4986.870117
2015-03-31,4760.240234,5042.140137,4563.109863,4900.879883,115696360000,4900.879883
2014-12-31,4486.649902,4814.950195,4116.600098,4736.049805,122691270000,4736.049805
2014-09-30,4424.709961,4610.569824,4321.890137,4493.390137,112584840000,4493.390137
2014-06-30,4219.870117,4417.459961,3946.030029,4408.180176,123930720000,4408.180176
2014-03-31,4160.029785,4371.709961,3968.189941,4198.990234,132001970000,4198.990234
2013-12-31,3774.179932,4177.729980,3650.030029,4176.589844,115974940000,4176.589844
2013-09-30,3430.479980,3798.760010,3415.229980,3771.479980,103821910000,3771.479980
2013-06-28,3268.629883,3532.040039,3154.959961,3403.250000,113576660000,3403.250000
2013-03-28,3091.330078,3270.300049,3076.600098,3267.520020,108542230000,3267.520020
2012-12-31,3130.310059,3171.459961,2810.800049,3019.510010,106783750000,3019.510010
2012-09-28,2938.409912,3196.929932,2837.719971,3116.229980,104115360000,3116.229980
2012-06-29,3085.939941,3128.250000,2726.679932,2935.050049,111368570000,2935.050049
2012-03-30,2657.389893,3134.169922,2627.229980,3091.570068,109740670000,3091.570068
2011-12-30,2401.189941,2753.370117,2298.889893,2605.149902,114362530000,2605.149902
2011-09-30,2775.080078,2878.939941,2331.649902,2415.399902,137257320000,2415.399902
2011-06-30,2796.669922,2887.750000,2599.860107,2773.520020,122662420000,2773.520020
2011-03-31,2676.649902,2840.510010,2603.500000,2781.070068,124497090000,2781.070068
2010-12-31,2386.820068,2675.260010,2332.459961,2652.870117,118740210000,2652.870117
2010-09-30,2110.750000,2400.060059,2061.139893,2368.620117,127291480000,2368.620117
2010-06-30,2411.679932,2535.280029,2105.260010,2109.239990,160365390000,2109.239990
2010-03-31,2294.409912,2432.250000,2100.169922,2397.959961,143416740000,2397.959961
2009-12-31,2111.770020,2295.800049,2024.270020,2269.149902,128636010000,2269.149902
2009-09-30,1846.119995,2167.699951,1727.050049,2122.419922,140748940000,2122.419922
2009-06-30,1504.869995,1879.920044,1498.540039,1835.040039,147916920000,1835.040039
2009-03-31,1578.869995,1665.630005,1265.520020,1528.589966,131857150000,1528.589966
2008-12-31,2075.100098,2083.199951,1295.479980,1577.030029,144090220000,1577.030029
2008-09-30,2274.239990,2473.199951,1983.729980,2091.879883,141878290000,2091.879883
2008-06-30,2306.510010,2551.469971,2266.290039,2292.979980,131477460000,2292.979980
2008-03-31,2653.909912,2661.500000,2155.419922,2279.100098,145945970000,2279.100098
2007-12-31,2704.250000,2861.510010,2539.810059,2652.280029,136719800000,2652.280029
2007-09-28,2617.389893,2724.739990,2386.689941,2701.500000,132490640000,2701.500000
2007-06-29,2425.360107,2634.600098,2409.040039,2603.229980,129309770000,2603.229980
2007-03-30,2429.719971,2531.419922,2331.570068,2421.639893,125952950000,2421.639893
2006-12-29,2257.000000,2470.949951,2224.209961,2415.290039,116731590000,2415.290039
2006-09-29,2177.909912,2273.300049,2012.780029,2258.429932,111887860000,2258.429932
2006-06-30,2352.239990,2375.540039,2065.110107,2172.090088,128569270000,2172.090088
2006-03-31,2216.530029,2353.139893,2189.909912,2339.790039,126453020000,2339.790039
2005-12-30,2152.699951,2278.159912,2025.579956,2205.320068,106698360000,2205.320068
2005-09-30,2060.969971,2219.909912,2050.300049,2151.689941,101731100000,2151.689941
2005-06-30,2009.089966,2106.570068,1889.829956,2056.959961,108443660000,2056.959961
2005-03-31,2184.750000,2191.600098,1968.579956,1999.229980,119549500000,1999.229980
2004-12-31,1909.589966,2185.560059,1899.329956,2175.439941,118283510000,2175.439941
2004-09-30,2045.530029,2045.530029,1750.819946,1896.839966,97830440000,1896.839966
2004-06-30,1996.449951,2079.120117,1865.400024,2047.790039,105407990000,2047.790039
2004-03-31,2011.079956,2153.830078,1896.910034,1994.219971,124387030000,1994.219971
2003-12-31,1797.069946,2015.229980,1796.089966,2003.369995,110747680000,2003.369995
2003-09-30,1617.300049,1913.739990,1598.920044,1786.939941,108423810000,1786.939941
2003-06-30,1347.540039,1686.099976,1338.229980,1622.800049,110355730000,1622.800049
2003-03-31,1346.930054,1467.349976,1253.219971,1341.170044,86409060000,1341.170044
2002-12-31,1180.260010,1521.439941,1108.489990,1335.510010,103526440000,1335.510010
2002-09-30,1457.040039,1459.839966,1160.069946,1172.060059,105758110000,1172.060059
2002-06-28,1834.589966,1865.369995,1375.530029,1463.209961,115089550000,1463.209961
2002-03-28,1965.180054,2098.879883,1696.550049,1845.349976,107738040000,1845.349976
2001-12-31,1491.449951,2065.689941,1458.410034,1950.400024,117750000000,1950.400024
2001-09-28,2156.760010,2181.050049,1387.060059,1498.800049,96079330000,1498.800049
2001-06-29,1835.219971,2328.050049,1619.579956,2160.540039,120693090000,2160.540039
2001-03-30,2474.159912,2892.360107,1794.209961,1840.260010,130547080000,1840.260010
2000-12-29,3714.479980,3714.479980,2288.159912,2470.520020,126658110000,2470.520020
2000-09-29,3950.590088,4289.060059,3521.139893,3672.820068,98866360000,3672.820068
2000-06-30,4494.890137,4572.839844,3042.659912,3966.110107,99332330000,3966.110107
2000-03-31,4186.189941,5132.520020,3711.090088,4572.830078,112266250000,4572.830078
1999-12-31,2729.040039,4090.610107,2632.010010,4069.310059,82675230000,4069.310059
1999-09-30,2692.959961,2897.530029,2442.219971,2746.159912,62495860000,2746.159912
1999-06-30,2493.070068,2696.870117,2329.870117,2686.120117,61553780000,2686.120117
1999-03-31,2207.540039,2533.439941,2192.679932,2461.399902,59161630000,2461.399902
1998-12-31,1663.300049,2200.629883,1343.869995,2192.689941,56171200000,2192.689941
1998-09-30,1904.239990,2028.180054,1475.489990,1693.839966,49227640000,1693.839966
1998-06-30,1838.150024,1931.829956,1715.040039,1894.739990,47569560000,1894.739990
1998-03-31,1574.099976,1840.829956,1465.609985,1835.680054,45275620000,1835.680054
1997-12-31,1690.790039,1748.780029,1465.839966,1570.349976,45465240000,1570.349976
1997-09-30,1442.650024,1702.489990,1432.420044,1685.689941,42432160000,1685.689941
1997-06-30,1211.280029,1467.290039,1194.160034,1442.069946,37938920000,1442.069946
1997-03-31,1292.650024,1400.530029,1220.400024,1221.699951,37946410000,1221.699951
1996-12-31,1223.729980,1328.949951,1202.359985,1291.030029,35370330000,1291.030029
1996-09-30,1185.640015,1237.260010,1008.440002,1226.920044,32151360000,1226.920044
1996-06-28,1105.770020,1254.119995,1092.439941,1185.020020,37981430000,1185.020020
1996-03-29,1052.829956,1121.890015,977.789978,1101.400024,32665490000,1101.400024
1995-12-29,1041.390015,1074.849976,959.359985,1052.130005,29177300000,1052.130005
1995-09-29,933.989990,1070.229980,931.989990,1043.540039,27912610000,1043.540039
1995-06-30,816.059998,941.169983,810.890015,933.450012,23839590000,933.450012
1995-03-31,751.309998,829.919983,740.469971,817.210022,20236690000,817.210022
1994-12-30,764.469971,778.809998,710.940002,751.960022,18983440000,751.960022
1994-09-30,706.289978,779.580017,699.409973,764.289978,17996400000,764.289978
1994-06-30,723.059998,755.349976,690.950012,705.960022,17382700000,705.960022
1994-03-31,774.109985,804.429993,731.849976,743.460022,19999280000,743.460022
1993-12-31,761.619995,791.200012,737.669983,776.799988,19172800000,776.799988
1993-09-30,702.010010,766.570007,694.530029,762.780029,16680040000,762.780029
1993-06-30,690.820007,707.049988,644.710022,703.950012,15364770000,703.950012
1993-03-31,675.309998,711.280029,647.789978,690.130005,15280220000,690.130005
1992-12-31,581.080017,676.950012,551.719971,676.950012,13578030000,676.950012
1992-09-30,563.729980,594.210022,550.359985,583.270020,10375770000,583.270020
1992-06-30,598.619995,603.169983,545.950012,563.599976,10651320000,563.599976
1992-03-31,580.039978,646.090027,576.130005,603.770020,13873330000,603.770020
1991-12-31,527.140015,586.349976,513.210022,586.340027,11403440000,586.340027
1991-09-30,478.059998,529.210022,471.239990,526.880005,9588160000,526.880005
1991-06-28,480.179993,512.679993,470.920013,475.920013,10327180000,475.920013
1991-03-28,373.000000,483.320007,353.000000,482.299988,9822530000,482.299988
1990-12-31,349.000000,378.000000,323.000000,373.799988,7566810000,373.799988
1990-09-28,461.600006,470.299988,334.600006,344.500000,8185580000,344.500000
1990-06-29,431.600006,469.399994,417.000000,462.299988,9202710000,462.299988
1990-03-30,452.899994,461.600006,410.000000,435.500000,8334200000,435.500000
1989-12-29,472.799988,487.500000,431.799988,454.799988,8470390000,454.799988
1989-09-29,434.500000,474.600006,434.399994,472.899994,8179520000,472.899994
1989-06-30,407.000000,454.600006,406.500000,435.299988,8751450000,435.299988
1989-03-31,378.899994,410.100006,376.899994,406.700012,8112730000,406.700012
1988-12-30,384.700012,388.899994,364.000000,381.399994,7269120000,381.399994
1988-09-30,394.200012,397.500000,372.200012,387.700012,7544730000,387.700012
1988-06-30,373.700012,394.799988,362.399994,394.700012,8065620000,394.700012
1988-03-31,335.100006,382.600006,329.000000,374.600006,8112990000,374.600006
1987-12-31,446.200012,453.700012,288.500000,330.500000,9515260000,330.500000
1987-09-30,424.500000,456.299988,423.700012,444.299988,9608400000,444.299988
1987-06-30,426.299988,439.200012,404.500000,424.700012,9085600000,424.700012
1987-03-31,351.299988,440.000000,348.799988,430.100006,9519320000,430.100006
1986-12-31,352.500000,364.700012,347.000000,348.799988,6836550000,348.799988
1986-09-30,407.000000,411.299988,342.299988,350.700012,6715760000,350.700012
1986-06-30,375.799988,405.500000,368.000000,405.500000,7796320000,405.500000
