Date,Open,High,Low,Close,Volume,Adj Close
2016-02-11,14.120000,18.650000,12.400000,18.370001,1872674800,18.370001
2015-12-31,18.070000,23.219999,12.620000,13.720000,12805676200,13.720000
2014-12-31,21.590000,28.030001,16.450001,18.379999,9887409700,18.223688
2013-12-31,47.230000,47.529999,20.240000,21.129999,7639136900,20.813498
2012-12-31,52.790001,57.939999,39.080002,46.389999,3423437000,45.270008
2011-12-30,61.810001,66.980003,49.220001,51.430000,3088495000,49.675117
2010-12-31,47.779999,64.620003,39.480000,61.470001,2827365200,59.202572
2009-12-31,33.509998,55.400002,27.150000,46.209999,2442041800,44.207222
2008-12-31,46.689999,56.869999,15.830000,33.880001,1165070300,32.332565
2007-12-31,40.189999,53.840000,32.759998,45.830002,337805300,43.736759
2006-12-29,36.520000,42.580002,31.820000,39.910000,95792100,37.456596
